dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
606_fri_c2_1000_10,ok,10,64,2,BFGS,0.9305722680406026,0.26900639005152494,144,41.90,,0.0,(0.4798168292052212 + ((0.15323229643533082 * (-0.03206380168427523 + (0.9877428384944221 * x_3))) - (((((0.8999695443778175 * (-0.03206380168427523 + (0.9877428384944221 * x_3))) - ((0.2142869681616516 * (0.04487244154167024 + (0.9667189833408681 * x_4))) - (0.2910349314299484 * (-0.05715499640265298 + (0.9507785937602312 * x_2))))) - (0.00040399045605488365 * (-0.10240413058209644 + (0.9803959075788435 * x_9)))) - (1.273086432743915 * (-0.02308872793518898 + (1.0310028958909718 * x_1)))) - (((((1.143625479782747 * sin((3.7227055830030196 + (2.0499739803221706 * ((-0.043264314038292014 + (1.0227224598746503 * x_0)) * (0.21956812154639338 + (0.6114243827660726 * (-0.02308872793518898 + (1.0310028958909718 * x_1))))))))) - sin((-0.21793521656198006 + (1.7371720876818246 * (-0.02308872793518898 + (1.0310028958909718 * x_1)))))) - ((0.05402014170323405 * (-0.02308872793518898 + (1.0310028958909718 * x_1))) - (((1.2106507515721683 * (-0.03206380168427523 + (0.9877428384944221 * x_3))) - ((-0.5696516303775165 * sin((8.739387492105113 + (1.5925017040281553 * (-0.043264314038292014 + (1.0227224598746503 * x_0)))))) - (0.8607638105069257 * (-0.02308872793518898 + (1.0310028958909718 * x_1))))) - (3.1071815294800462 * (-0.02308872793518898 + (1.0310028958909718 * x_1)))))) - (-3.0000069529329174 * (-0.02308872793518898 + (1.0310028958909718 * x_1)))) - (1.6673351793281737 * (-0.02308872793518898 + (1.0310028958909718 * x_1)))))))
608_fri_c3_1000_10,ok,10,32,1,BFGS,0.9101577975377784,0.3245802144226777,128,15.65,,0.0,(0.4438341051648953 + ((3.920471001375863 * (sin((0.06444395728686375 + (0.0315361165975465 * (-0.11377932602934616 + (1.0194947829765149 * x_1))))) * (((1.70315196485918 * (-0.07485137802023327 + (0.928236161918507 * x_4))) - (-3.2213433746296714 * (0.03929049529360136 + (1.0101045661619172 * x_3)))) - ((((((2.322605577367428 * sin((-0.027283317449412137 + (2.751489182702908 * (-0.12080387897699611 + (1.046689364019702 * x_0)))))) - ((0.6822384647986022 * sin((-1.1494248664507198 + (0.7586157572519678 * (-0.11377932602934616 + (1.0194947829765149 * x_1)))))) - ((3.810488116288939 * (-0.07485137802023327 + (0.928236161918507 * x_4))) - (-3.661293718475025 * (0.03929049529360136 + (1.0101045661619172 * x_3)))))) - (-0.023871301062420226 * (0.03929049529360136 + (1.0101045661619172 * x_3)))) - (5.794179175151847 * sin((-2.604853005070625 + (1.7941024898610287 * (-0.11377932602934616 + (1.0194947829765149 * x_1))))))) - ((2.5924306273476088 * (-0.07485137802023327 + (0.928236161918507 * x_4))) - (1.1987865407261955 * (-0.11377932602934616 + (1.0194947829765149 * x_1))))) - (1.900224861628094 * (0.03929049529360136 + (1.0101045661619172 * x_3))))))) - sin((-2.6200924395728604 + (1.4007937572008968 * (-0.11377932602934616 + (1.0194947829765149 * x_1)))))))
609_fri_c0_1000_5,ok,5,64,2,BFGS,0.7733877860656575,0.4838308497552407,77,117.76,,0.0,(-2.385995683361954 + (((-0.12115333217990586 * (0.15003226178161752 + (1.0307127080102405 * x_3))) - ((-0.22853998471542697 * (0.15003226178161752 + (1.0307127080102405 * x_3))) - ((3.2265156718138774 * (0.15003226178161752 + (1.0307127080102405 * x_3))) - (2.7918713124618026 * (0.15003226178161752 + (1.0307127080102405 * x_3)))))) - (((4.696485008406503 * sin((1.5636009585042476 + (0.38060053659999027 * (-0.026199140277906246 + (1.011143035371021 * x_2)))))) - (0.835856218461394 * sin((0.740140599007209 + (1.0993664635720102 * (-0.056662208270947687 + (1.0093749014959992 * x_1))))))) - ((0.3525040399368031 * (-0.03328608761079923 + (0.9930031921598278 * x_0))) - (-6.356765646652848 + (0.11313139885664598 * (-0.056662208270947687 + (1.0093749014959992 * x_1))))))))
611_fri_c3_100_5,ok,5,128,3,BFGS,0.9142271246262023,0.2914020340776458,118,192.80,,0.0,(-0.5306522492621173 + ((((1.4757693600866055 * sin((1.7287817267687293 + (-0.4918265484889113 * (-5.485044449520766e-09 + (1.0050378211517923 * x_1)))))) - ((-0.4457000934461184 * (2.2651548670983395e-09 + (1.0050378215807587 * x_3))) - (0.14004115356814717 * ((3.3696518741937506e-10 + (1.0050378176809236 * x_0)) * (((((0.14645885910815687 * (2.2651548670983395e-09 + (1.0050378215807587 * x_3))) - ((0.1381895772087927 * (2.2651548670983395e-09 + (1.0050378215807587 * x_3))) - (1.2026442950722158 * (2.2651548670983395e-09 + (1.0050378215807587 * x_3))))) - (6.524937087113734 * sin((1.472868765650217 + (2.3795257940646533 * (-5.485044449520766e-09 + (1.0050378211517923 * x_1))))))) - (sin((1.2263940471597374 + (2.760255027498996 * (-5.485044449520766e-09 + (1.0050378211517923 * x_1))))) * (3.3696518741937506e-10 + (1.0050378176809236 * x_0)))) + (0.6345603069658714 + (0.1926407842169353 * (-5.485044449520766e-09 + (1.0050378211517923 * x_1))))))))) - (1.2971601256845737 * sin((0.4594694484457089 + (1.5263237646791374 * (-5.485044449520766e-09 + (1.0050378211517923 * x_1))))))) - sin((0.8176663934897181 + (0.08600314282267862 * (-5.485044449520766e-09 + (1.0050378211517923 * x_1)))))))
612_fri_c1_1000_5,ok,5,128,3,BFGS,0.8964878111785135,0.31268152894052814,117,184.34,,0.0,(1.1061408605073695 + (((0.5126145667036488 * (-0.0455437593761508 + (0.9567051152908453 * x_3))) - ((2.4767753058948125 * sin((0.25847072326236925 + (1.2863504620630493 * (0.05379249346486988 + (0.9813329069621656 * x_1)))))) - sin((0.9714453323303623 + (1.8632383554917509 * (0.05379249346486988 + (0.9813329069621656 * x_1))))))) - (-0.9970488138993445 * (((0.2430058920571005 * (-0.0455437593761508 + (0.9567051152908453 * x_3))) - ((0.6075873195810926 * sin((1.1737160949149286 + (1.0165674281409314 * (0.05379249346486988 + (0.9813329069621656 * x_1)))))) - (((2.061724626841926 * (-0.0455437593761508 + (0.9567051152908453 * x_3))) - (1.3262433674264442 * sin((0.13025087886989936 + (0.6327278782307517 * ((0.058764461739031826 + (0.9941862663105345 * x_0)) * (1.0544103912564085 + (1.8327259005661998 * (0.05379249346486988 + (0.9813329069621656 * x_1)))))))))) - (0.05379249346486988 + (0.9813329069621656 * x_1))))) - (((2.4081272718656948 * (-0.0455437593761508 + (0.9567051152908453 * x_3))) - (0.9038166869813542 * (0.05379249346486988 + (0.9813329069621656 * x_1)))) - (1.2859709161597257 * (0.05379249346486988 + (0.9813329069621656 * x_1))))))))
613_fri_c3_250_5,ok,5,256,4,BFGS,0.8829593298547184,0.3353383962261186,109,192.20,,0.0,(0.4711241927805381 + ((0.521154605254454 * (0.011376775246438027 + (0.9978400925361779 * x_3))) - ((((1.3290409045512916 * sin((0.6405646242861469 + (2.5041165262251166 * (-0.028948889952718215 + (1.0093385016897576 * x_1)))))) - (1.1772808735799982 * sin((-2.792016785972539 + (0.5317702350338314 * ((-0.00583196890049992 + (0.9920083120873421 * x_0)) * (1.565069571532017 + (2.074022261371695 * (-0.028948889952718215 + (1.0093385016897576 * x_1)))))))))) - (-0.028948889952718215 + (1.0093385016897576 * x_1))) - ((((0.7217053102346664 * (0.011376775246438027 + (0.9978400925361779 * x_3))) - ((0.801228901280963 * (0.011376775246438027 + (0.9978400925361779 * x_3))) - (-1.1115781927694783 * (-0.028948889952718215 + (1.0093385016897576 * x_1))))) - (-0.22428851050205934 * (-0.028948889952718215 + (1.0093385016897576 * x_1)))) - ((1.040297997924668 * sin((-2.1805116695030016 + (2.7232257909609947 * (-0.028948889952718215 + (1.0093385016897576 * x_1)))))) - (0.6840411899609957 * sin((3.164442205408892 + (0.7985585951497978 * (-0.028948889952718215 + (1.0093385016897576 * x_1)))))))))))
615_fri_c4_250_10,ok,10,256,4,BFGS,0.8970006397401001,0.31727716247473436,139,275.96,,0.0,(0.40691322333009305 + ((0.21974687216046668 * (0.030508266623949246 + (1.0184149844080637 * x_3))) - ((((1.1956610456162324 * sin((-0.08249951266795147 + (1.3673071709097708 * (0.008561553372822423 + (1.001972468388772 * x_1)))))) - (((4.565600831742013 * (0.030508266623949246 + (1.0184149844080637 * x_3))) - ((0.11636731114777782 * (0.018442320333777653 + (1.0043892364385394 * x_0))) - (0.9977261683074129 * (0.008561553372822423 + (1.001972468388772 * x_1))))) - (((4.015918779618996 * (0.030508266623949246 + (1.0184149844080637 * x_3))) - ((1.7805128801174215 * (0.016849843417703382 + (1.0050181313033926 * x_4))) - (1.9725531128849982 * (0.008561553372822423 + (1.001972468388772 * x_1))))) - (((-1.5053082745779593 * (0.030981082827633125 + (1.0037440958902806 * x_2))) - ((0.9821417092871438 * (0.016849843417703382 + (1.0050181313033926 * x_4))) - (0.40419049293386633 * (0.008561553372822423 + (1.001972468388772 * x_1))))) - (1.2741654284105421 * sin((0.19130244761574366 + (1.93065886529874 * ((0.018442320333777653 + (1.0043892364385394 * x_0)) * (0.4057492557682161 + (0.6178229796679883 * (0.008561553372822423 + (1.001972468388772 * x_1))))))))))))) - (0.008561553372822423 + (1.001972468388772 * x_1))) - ((0.9747019653449613 * (0.030981082827633125 + (1.0037440958902806 * x_2))) - (0.3299683395615399 * (0.030508266623949246 + (1.0184149844080637 * x_3)))))))
617_fri_c3_500_5,ok,5,128,3,BFGS,0.9112622730001243,0.2841742370418908,127,91.20,,0.0,(-0.4739713960484364 + ((((0.3491629732575863 * (0.03177150349695045 + (1.0457474271073812 * x_3))) - (((((1.439682660320969 * sin((((1.1731323692498594 * (0.06189277847607138 + (1.0463141535655052 * x_0))) - (-0.4459767702590516 * (0.06884697124093933 + (1.0266038989481894 * x_1)))) - (1.3387524351561382 * sin((1.4432754361627884 + (-1.435674455503957 * (0.06884697124093933 + (1.0266038989481894 * x_1))))))))) - ((0.18527155101910442 * (0.07378384716018162 + (1.066710481333945 * x_4))) - (-1.0121143243742172 * (0.06884697124093933 + (1.0266038989481894 * x_1))))) - (1.2543501886160309 * (0.03177150349695045 + (1.0457474271073812 * x_3)))) - (0.2856095710366432 * sin((3.4297818031961516 + (3.1351281348162257 * (0.06884697124093933 + (1.0266038989481894 * x_1))))))) - (sin((0.0933300058930207 + (-0.0670387891728853 * (0.06884697124093933 + (1.0266038989481894 * x_1))))) * ((2.2472315102762144 * (0.06884697124093933 + (1.0266038989481894 * x_1))) - ((3.227651390594991 * (0.06583752182489036 + (1.0614816774443865 * x_2))) - (1.6027430945819958 * (0.06884697124093933 + (1.0266038989481894 * x_1)))))))) - (1.1779804990142781 * (0.03177150349695045 + (1.0457474271073812 * x_3)))) - (0.06884697124093933 + (1.0266038989481894 * x_1))))
621_fri_c0_100_10,ok,10,256,4,BFGS,0.799592303732832,0.44542520818358544,173,113.97,,0.0,(-1.5607960447312181 + (((0.44211305449674376 * (2.316635645158825e-09 + (1.005037811384345 * x_3))) - ((((1.436675031821489 * (2.316635645158825e-09 + (1.005037811384345 * x_3))) - ((6.683561138374397 * (2.316635645158825e-09 + (1.005037811384345 * x_3))) - ((2.5236175112286903 * (2.316635645158825e-09 + (1.005037811384345 * x_3))) - (((-0.06083582581184195 * ((2.3868367447602294e-10 + (1.0050378172229721 * x_2)) * ((2.3868367447602294e-10 + (1.0050378172229721 * x_2)) * (1.4976230557380417e-10 + (1.0050378197078866 * x_1))))) - ((1.7804624969776364 * (2.316635645158825e-09 + (1.005037811384345 * x_3))) - ((0.3666603542162805 * ((2.3868367447602294e-10 + (1.0050378172229721 * x_2)) * (2.3868367447602294e-10 + (1.0050378172229721 * x_2)))) - (-0.09547314994896602 * ((1.4976230557380417e-10 + (1.0050378197078866 * x_1)) * (((1.0722270613383755 * (3.369651839070239e-09 + (1.0050378086193497 * x_0))) - (2.8475101929018383 + (-0.610019893644019 * (2.3868367447602294e-10 + (1.0050378172229721 * x_2))))) - (2.7564061236311606 * (1.4976230557380417e-10 + (1.0050378197078866 * x_1))))))))) - (((-1.4178162574138815 * (3.369651839070239e-09 + (1.0050378086193497 * x_0))) - (-1.4349259760630728 * (2.3868367447602294e-10 + (1.0050378172229721 * x_2)))) - (0.8759793472461725 * (1.4976230557380417e-10 + (1.0050378197078866 * x_1)))))))) - ((0.5140467468667077 * (2.3868367447602294e-10 + (1.0050378172229721 * x_2))) - (1.0156714586562074 * (3.369651839070239e-09 + (1.0050378086193497 * x_0))))) - (1.4751757858976227 + (-0.09015721342923938 * (1.4976230557380417e-10 + (1.0050378197078866 * x_1)))))) - ((0.8227987800135843 * (2.316635645158825e-09 + (1.005037811384345 * x_3))) - (2.3868367447602294e-10 + (1.0050378172229721 * x_2)))))
623_fri_c4_1000_10,ok,10,256,4,BFGS,0.8869549662310313,0.28912428882848074,154,179.36,,0.0,(0.019432476578533843 + ((-0.7391660941034082 * (0.09947925414942209 + (1.0205751432371792 * x_3))) - ((1.0196918389846417 * (0.09947925414942209 + (1.0205751432371792 * x_3))) - ((((((2.9662863458732907 * (0.09947925414942209 + (1.0205751432371792 * x_3))) - ((0.7355232186999223 * sin((-0.6950281050116047 + (1.9228623325725611 * (0.13941561426198104 + (1.0104749796278643 * x_0)))))) - (0.4692517236348045 * (0.14278809094854045 + (1.0265951539192182 * x_1))))) - ((((-0.1947114026816663 * (0.1293185428126426 + (1.1237869624512584 * x_4))) - (0.8668549915717718 * (0.14278809094854045 + (1.0265951539192182 * x_1)))) - ((1.4391970550861726 * (0.14278809094854045 + (1.0265951539192182 * x_1))) - ((1.0317788338676315 * ((0.14278809094854045 + (1.0265951539192182 * x_1)) * sin((0.7306721096198238 + (1.3479906232378445 * (0.14278809094854045 + (1.0265951539192182 * x_1))))))) - (0.14278809094854045 + (1.0265951539192182 * x_1))))) - (((2.53969119898996 * (0.13941561426198104 + (1.0104749796278643 * x_0))) - (3.2101673130125965 * (0.14278809094854045 + (1.0265951539192182 * x_1)))) - (0.9002236664709424 * (0.09947925414942209 + (1.0205751432371792 * x_3)))))) - (0.14278809094854045 + (1.0265951539192182 * x_1))) - (0.9145516301686145 * sin((0.6868825499220704 + (1.3697353956993763 * ((0.14278809094854045 + (1.0265951539192182 * x_1)) * (0.13941561426198104 + (1.0104749796278643 * x_0)))))))) - (-0.9326258059477572 + (2.3524090738359984 * (0.13941561426198104 + (1.0104749796278643 * x_0))))))))
624_fri_c0_100_5,ok,5,128,3,BFGS,0.794050390285725,0.45154192715866165,104,149.41,,0.0,(-0.7932226849297916 + ((((0.9505427917369083 * (1.6052646991142874e-09 + (1.005037818082082 * x_3))) - (((-2.821617136115454 * sin((1.1839138850894395 + (0.40465122620427507 * (4.24014525147764e-09 + (1.0050378137630331 * x_0)))))) - (-1.6580960844034847 + (-0.27870642515099553 * (-2.059231685602471e-10 + (1.0050378118806327 * x_1))))) - (((1.5633831357583596 * (1.6052646991142874e-09 + (1.005037818082082 * x_3))) - (1.8965908077962812 * (-2.059231685602471e-10 + (1.0050378118806327 * x_1)))) - ((-1.1485532721151106 * (1.6052646991142874e-09 + (1.005037818082082 * x_3))) - (0.3599229837537855 * sin((2.2677115415695326 + (1.962758064510326 * (-2.059231685602471e-10 + (1.0050378118806327 * x_1)))))))))) - (0.2614724410222159 * ((1.6052646991142874e-09 + (1.005037818082082 * x_3)) * sin((3.614957906556983 + (2.259700172607549 * (1.6052646991142874e-09 + (1.005037818082082 * x_3)))))))) - ((3.1591102736970047 * (1.6052646991142874e-09 + (1.005037818082082 * x_3))) - (2.760698493109923 * (-2.059231685602471e-10 + (1.0050378118806327 * x_1))))))
627_fri_c2_500_10,ok,10,256,4,BFGS,0.8898790316932152,0.3351946428436128,115,276.48,,0.0,(1.1922574509897852 + ((((0.3182052468188258 * (0.033341707614650384 + (0.9827162141673074 * x_3))) - ((1.1776459354359181 * sin((0.11550969842777742 + (0.7063324470516597 * ((-0.03715904788242102 + (0.9873114643136044 * x_0)) * (0.932051569686235 + (1.5792775462076825 * (-0.013129577447021317 + (0.9990856847101941 * x_1))))))))) - ((0.5613276207839633 * (0.026683047888560293 + (0.9757203942515261 * x_2))) - (0.5949851634291303 * sin((-0.7141583672761176 + (2.3683242176742283 * (-0.013129577447021317 + (0.9990856847101941 * x_1))))))))) - (sin((1.7609756203386815 + (0.8291030263214507 * (-0.013129577447021317 + (0.9990856847101941 * x_1))))) - ((1.8450446251741237 * (0.026683047888560293 + (0.9757203942515261 * x_2))) - (-0.11568577813120409 * sin((3.7716891478527295 + (2.050695954248207 * ((-0.03715904788242102 + (0.9873114643136044 * x_0)) * (-0.013129577447021317 + (0.9990856847101941 * x_1)))))))))) - ((2.513298757730854 * (0.026683047888560293 + (0.9757203942515261 * x_2))) - ((0.031280144734525325 * (-0.03715904788242102 + (0.9873114643136044 * x_0))) - (0.6468215698759989 * (-0.013129577447021317 + (0.9990856847101941 * x_1)))))))
628_fri_c3_1000_5,ok,5,64,2,BFGS,0.9068003117574501,0.29976870838295677,123,53.15,,0.0,(0.9008612688766419 + (((1.706673848163358 * (0.07995654940232406 + (1.0305655132338056 * x_3))) - (((0.8989186502476612 * sin((-0.24641198018811836 + (1.560540558293548 * (-0.011951282734320523 + (1.0307417971714052 * x_1)))))) - (0.22869768116768152 * (0.07995654940232406 + (1.0305655132338056 * x_3)))) - ((((0.6554892850408343 * (0.07995654940232406 + (1.0305655132338056 * x_3))) - ((2.171765064608009 * (0.07995654940232406 + (1.0305655132338056 * x_3))) - (((0.7172546769747135 * sin((1.7235286888690236 + (1.0264508463611617 * (-0.006538880888095933 + (1.0173482172539636 * x_0)))))) - (-0.2676009375020294 * (-0.011951282734320523 + (1.0307417971714052 * x_1)))) - ((0.7426116706369988 * sin((0.7716601860580489 + (0.7393490889270433 * (-0.011951282734320523 + (1.0307417971714052 * x_1)))))) - (2.028743789284653 * (-0.011951282734320523 + (1.0307417971714052 * x_1))))))) - (1.7386951420015475 * sin((0.6865783729044058 + (1.0388520884733436 * ((-0.006538880888095933 + (1.0173482172539636 * x_0)) * (0.6672926417370252 + (0.9578187974559607 * (-0.011951282734320523 + (1.0307417971714052 * x_1)))))))))) - (-0.011951282734320523 + (1.0307417971714052 * x_1))))) - (-0.011951282734320523 + (1.0307417971714052 * x_1))))
631_fri_c1_500_5,ok,5,256,4,BFGS,0.90844083159738,0.3128030186414343,117,212.60,,0.0,(0.5940178558543134 + (((-1.6887865148013612 * (0.011619934130194394 + (1.0130552558033206 * x_3))) - (0.6217203269486368 * (((-6.216998765927325 * (0.011619934130194394 + (1.0130552558033206 * x_3))) - (3.2224988084132953 * (0.051813494666047274 + (0.9930497282225305 * x_1)))) - ((3.0276465502091696 * (0.011619934130194394 + (1.0130552558033206 * x_3))) - ((6.7100303745758705 * (0.011619934130194394 + (1.0130552558033206 * x_3))) - ((-0.4380629804709777 * (0.011619934130194394 + (1.0130552558033206 * x_3))) - (((-1.2066821539808072 * (0.011619934130194394 + (1.0130552558033206 * x_3))) - (-1.4379246230190454 * sin((-0.21404837131737164 + (1.5723570425779188 * (0.051813494666047274 + (0.9930497282225305 * x_1))))))) - (((1.590607774596243 * (0.06765066243771634 + (0.9954469854695703 * x_0))) - (3.108372853136369 * (0.051813494666047274 + (0.9930497282225305 * x_1)))) - (2.286125004203675 * sin((0.1199409036803971 + (0.3993910222776507 * ((0.06765066243771634 + (0.9954469854695703 * x_0)) * (1.2053552117448278 + (3.037605861080849 * (0.051813494666047274 + (0.9930497282225305 * x_1))))))))))))))))) - (0.06765066243771634 + (0.9954469854695703 * x_0))))
634_fri_c2_100_10,ok,10,256,4,BFGS,0.869945541331245,0.3588229541515272,120,197.10,,0.0,(0.2339635050860912 + ((((2.1749452649588923 * (-1.984350541638051e-09 + (1.0050378174665446 * x_9))) - ((-2.4514237576699234 * (-1.984350541638051e-09 + (1.0050378174665446 * x_9))) - ((((0.3145989137405488 * (-2.040511411673613e-09 + (1.0050378188363487 * x_4))) - (0.3869134354988699 * (-1.984350541638051e-09 + (1.0050378174665446 * x_9)))) - (0.33351060048824355 * (-1.984350541638051e-09 + (1.0050378174665446 * x_9)))) - (3.862166790639151 * (-1.984350541638051e-09 + (1.0050378174665446 * x_9)))))) - ((0.5379247506083913 * sin((-0.4931544075513956 + (2.732654352992757 * (-3.891699263916169e-09 + (1.005037812523656 * x_0)))))) - (0.6160430163127835 * (-3.5942953176591e-09 + (1.0050378169186154 * x_1))))) - ((0.6510868019923277 * sin((-1.0573671811433636 + (2.8615605070865726 * (-3.5942953176591e-09 + (1.0050378169186154 * x_1)))))) - ((3.496391074198028 * (-2.040511411673613e-09 + (1.0050378188363487 * x_4))) - (1.929526526559055 * (((1.8893551100500403 * (-2.040511411673613e-09 + (1.0050378188363487 * x_4))) - (0.11548927392239605 * (8.096524631093754e-10 + (1.005037812430936 * x_3)))) - sin((3.293651205094932 + (0.8204763210597226 * (-3.5942953176591e-09 + (1.0050378169186154 * x_1)))))))))))
635_fri_c0_250_10,ok,10,128,3,BFGS,0.8533005393778725,0.3773970683131137,159,186.72,,0.0,(-2.3111904248359707 + ((((1.6652815127937721 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))) - ((4.886214641921256 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))) - ((((1.0416977116603334 * sin((2.4356825743893413 + (-0.343590191446945 * (0.05626701566663447 + (0.984972246146817 * x_4)))))) - (-4.198539057831596 * (3.284185646600527e-05 + (1.0134618852695818 * x_3)))) - ((-1.8271060562557029 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))) - (1.4378355576059922 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))))) - ((6.455308631386636 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))) - (((-0.3577021258623527 * (-0.0158002831059501 + (1.035825655276819 * x_0))) - (9.087550224378226 * (3.284185646600527e-05 + (1.0134618852695818 * x_3)))) - ((-9.164873564078967 * sin((0.8122694759728368 + (0.2816504234186501 * (-0.0158002831059501 + (1.035825655276819 * x_0)))))) - (5.822596139445768 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))))))))) - ((-2.419715664817674 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))) - ((((9.36285163498625 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))) - (-0.0158002831059501 + (1.035825655276819 * x_0))) - (5.025650352739138 + (-1.362857626448748 * (0.0299533659358918 + (1.026432356260368 * x_1))))) - ((-0.31618742048549153 * ((0.03710033285164021 + (0.9862754867919485 * x_2)) * (0.03710033285164021 + (0.9862754867919485 * x_2)))) - (-5.703977186496804 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))))))) - (0.0299533659358918 + (1.026432356260368 * x_1))))
641_fri_c1_500_10,ok,10,256,4,BFGS,0.9177023536694071,0.273954103538224,155,213.18,,0.0,(0.668119260178986 + ((3.310160867289401 * (-0.041244311805811756 + (0.9881424498527619 * x_3))) - (((-1.14759224212303 * sin(((-1.151777055650331 * (-0.00754624478365389 + (0.9836753950133191 * x_0))) - (1.2655992572287262 * (0.00805487804850231 + (0.9968997576834833 * x_1)))))) - ((((((2.1509732315839285 * ((-0.041244311805811756 + (0.9881424498527619 * x_3)) * sin((3.499249706984621 + (0.009626707901446183 * (0.00805487804850231 + (0.9968997576834833 * x_1))))))) - (((7.654517199717793 * (-0.041244311805811756 + (0.9881424498527619 * x_3))) - ((0.027538331937187722 * (-0.0007699340761739147 + (1.0247051180741429 * x_4))) - (-0.24616714582637952 * sin((1.9696473887751977 + (1.8792687876065153 * (0.00805487804850231 + (0.9968997576834833 * x_1)))))))) - ((0.9740913519544636 * (-0.010538602807564558 + (1.0101551525364498 * x_2))) - ((-0.12069696122989021 * (-0.00754624478365389 + (0.9836753950133191 * x_0))) - (3.2558392247678047 * (-0.041244311805811756 + (0.9881424498527619 * x_3))))))) - (1.3862393606404741 * (-0.041244311805811756 + (0.9881424498527619 * x_3)))) - (-1.9190320064731163 * (-0.041244311805811756 + (0.9881424498527619 * x_3)))) - (-1.6530856463467165 * (-0.041244311805811756 + (0.9881424498527619 * x_3)))) - sin((0.6895011080776657 + (1.1072769365354056 * ((-0.00754624478365389 + (0.9836753950133191 * x_0)) * (0.00805487804850231 + (0.9968997576834833 * x_1)))))))) - ((0.15021048246072882 * (-0.0007699340761739147 + (1.0247051180741429 * x_4))) - (-0.010538602807564558 + (1.0101551525364498 * x_2))))))
646_fri_c3_500_10,ok,10,256,4,BFGS,0.9010896586203259,0.3092585123813607,118,178.13,,0.0,(-0.0007736980040506352 + ((-0.5505683058973037 * (-0.0010674995282084277 + (0.9888977016014616 * x_3))) - ((-1.030601306109327 * (-0.0010674995282084277 + (0.9888977016014616 * x_3))) - (1.4200235572870574 * sin(((1.50711785847239 * (-0.07566403615497733 + (1.0061982190189063 * x_1))) - (((5.820130403635897 * sin((1.9086515003858038 + (0.41899088215054014 * (-0.08580614110746695 + (0.9764867799745204 * x_0)))))) - (4.353011859216872 * (-0.07566403615497733 + (1.0061982190189063 * x_1)))) - (((1.5384236946686327 * (-0.07566403615497733 + (1.0061982190189063 * x_1))) - (((0.9149416945944948 * (-0.07566403615497733 + (1.0061982190189063 * x_1))) - (((-0.13842198796527838 * sin((2.321106462231966 + (3.33885456499279 * (-0.07566403615497733 + (1.0061982190189063 * x_1)))))) - (-0.6206953204365537 * ((-0.07566403615497733 + (1.0061982190189063 * x_1)) * (-0.07566403615497733 + (1.0061982190189063 * x_1))))) - (-2.247220245247558 + (0.19272034303831442 * (-0.07566403615497733 + (1.0061982190189063 * x_1)))))) - (-1.8884506562117052 * (-0.07566403615497733 + (1.0061982190189063 * x_1))))) - (3.5652741505975296 * (-0.07566403615497733 + (1.0061982190189063 * x_1)))))))))))
647_fri_c1_250_10,ok,10,128,3,BFGS,0.9040045851244934,0.3127525091207765,139,83.19,,0.0,(-0.9994549306782696 + ((0.9059011777479671 * (0.012771660018394299 + (0.9916244828062031 * x_3))) - ((((0.7322340155881508 * (0.04259752720332055 + (1.0063005627788042 * x_4))) - (1.6183307408428504 * sin((3.403318609981989 + (0.8599189187898695 * ((-0.0661680238763467 + (0.9883772642250066 * x_0)) * (1.189944788192073 + (1.416313065110085 * (-0.06563464502751039 + (0.9806987438418552 * x_1)))))))))) - (-0.06563464502751039 + (0.9806987438418552 * x_1))) - (((2.154386742239536 * (0.04259752720332055 + (1.0063005627788042 * x_4))) - (1.2765447853452558 * (0.012771660018394299 + (0.9916244828062031 * x_3)))) - (((2.363535989365161 * (0.012771660018394299 + (0.9916244828062031 * x_3))) - ((((((0.10178099272679264 * (-0.0661680238763467 + (0.9883772642250066 * x_0))) - (1.2389143833831713 * (0.04259752720332055 + (1.0063005627788042 * x_4)))) - (1.8261976522008494 * (-0.06563464502751039 + (0.9806987438418552 * x_1)))) - ((1.6661939122063938 * sin((-1.2874412512891462 + (0.3367139730187505 * (-0.0661680238763467 + (0.9883772642250066 * x_0)))))) - (0.2949730269675397 * (-0.06563464502751039 + (0.9806987438418552 * x_1))))) - (-0.3937667632647617 * (0.012771660018394299 + (0.9916244828062031 * x_3)))) - (-1.7815294624763336 * (0.012771660018394299 + (0.9916244828062031 * x_3))))) - (0.9623653242546406 * (0.012771660018394299 + (0.9916244828062031 * x_3))))))))
