dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_II_35_21,ok,5,256,4,BFGS,0.8874213082383395,1.6394031228952177,122,484.09,,0.01,(-2.1837458371710854 + ((0.7397492497433613 * exp((-4.143897021159818 + (0.7427716704933185 * (-2.658226127563016 + (0.8861982062595278 * x_3)))))) - (0.04539342072970595 * ((((3.9491561095907963 * (-2.7110096708122233 + (0.875131425217154 * x_2))) - (0.671662546438518 * (-2.7110096708122233 + (0.875131425217154 * x_2)))) - ((((-0.29790409494838244 * (-2.585304710315294 + (0.8870094272288953 * x_1))) - ((0.7118474333457085 * (-2.7937445951572557 + (0.9077777236188819 * x_4))) - (-1.1732619262795962 * (exp((0.42718808670152875 + (0.3644182068486166 * (-2.585304710315294 + (0.8870094272288953 * x_1))))) * ((19.493217992400076 * (-2.7937445951572557 + (0.9077777236188819 * x_4))) - (27.32404456443296 * (-2.658226127563016 + (0.8861982062595278 * x_3)))))))) - (6.290112972435422 * exp((4.71688344334569 + (0.36838053913930635 * (-2.585304710315294 + (0.8870094272288953 * x_1))))))) - (0.4207409537427671 * (-2.658226127563016 + (0.8861982062595278 * x_3))))) * (-0.8987582542265955 * (inv((3.9618350581506983 + (0.599339196886723 * (-2.7937445951572557 + (0.9077777236188819 * x_4))))) * exp((0.08613923091383455 + (0.28945769843881086 * (-2.6574893155775725 + (0.8639895682372307 * x_0)))))))))))
feynman_II_36_38,ok,8,256,4,BFGS,0.8647945647532806,0.35406863856950266,130,534.11,,0.01,(0.9816681526262327 + (((((0.15417175239434855 * ((-3.512647543149536 + (1.747231500909104 * x_1)) * exp((0.4452830869095111 + (0.2452707172957479 * (-3.25539613447203 + (1.6780200106390297 * x_0))))))) - ((1.4719873997403354 * (-3.25539613447203 + (1.6780200106390297 * x_0))) + (0.44932406317107865 * (-3.644144276541765 + (1.820082555589773 * x_2))))) - (0.0008122332059610007 * ((-3.6925070047132977 + (1.818762469791632 * x_6)) * ((-60.3666144607718 * (-3.644144276541765 + (1.820082555589773 * x_2))) + (0.5274570563963739 * (-3.471793038256991 + (1.7179484625381287 * x_3))))))) + ((1.6895968323279087 * (-3.25539613447203 + (1.6780200106390297 * x_0))) + ((0.31161052874928585 * exp(((-0.5044539967022192 * (-3.6925070047132977 + (1.818762469791632 * x_6))) + ((0.47147912510607526 * (-3.25539613447203 + (1.6780200106390297 * x_0))) + (-0.9008009447390708 * (-3.471793038256991 + (1.7179484625381287 * x_3))))))) - inv((25.242676053365933 + (0.2706481111959149 * (exp((-1.2656013893680322 + (-1.621981996248591 * (-3.49247493142665 + (1.7662338946626293 * x_4))))) * (-3.4549198528908147 + (1.7383908466088813 * x_7))))))))) + (1.18455465455909 * inv((39.79184800077326 + (-0.6559164007719833 * (-3.49247493142665 + (1.7662338946626293 * x_4))))))))
feynman_II_37_1,ok,3,32,1,BFGS,0.9811634980387752,3.217129748317574,113,28.73,,0.01,(3.9564061633524368 + ((((-0.041231050597412 * (-2.4748604028134427 + (0.8522855070971659 * x_0))) - (((-0.24165304441801605 * (-2.4748604028134427 + (0.8522855070971659 * x_0))) - (((1.0916555786265616 * inv((-746.6285332878081 + (22.08680368737177 * (-2.5838719309788227 + (0.8503387114696592 * x_2)))))) - ((-3.8719597680453557 + (0.02110369336838646 * (-2.624301235128215 + (0.8456908079177562 * x_1)))))**2) + (9.646648650739785 * inv((15.03569663978491 + (24.05201459760628 + (1.5118703396189273 * (-2.5838719309788227 + (0.8503387114696592 * x_2))))))))) - (0.2853586937436773 * ((7.776648896816839 + (0.10273690432597415 * (-2.5838719309788227 + (0.8503387114696592 * x_2)))))**2))) - (-1.0271839986799565 * (-2.4748604028134427 + (0.8522855070971659 * x_0)))) * ((23.458428890949868 * inv((2.1093152481669124 + (-33.63154734698276 * (0.01025834533995601 * (-2.5838719309788227 + (0.8503387114696592 * x_2))))))) - ((-4.821176633650309 * (-2.624301235128215 + (0.8456908079177562 * x_1))) - (74.29493001788973 * inv((91.07424147496837 + (-8.016820619420585 * (-2.624301235128215 + (0.8456908079177562 * x_1))))))))))
feynman_II_38_14,ok,2,32,1,BFGS,0.9667665535716965,0.04142539887669261,120,39.08,,0.01,(-0.0008553483132534129 + (inv((49.976645140093694 + (10.84387383749035 * (-2.680159988684729 + (0.8643223760263921 * x_1))))) * (((12.379080227280937 * (-2.5507774690309435 + (0.8335657750653932 * x_0))) - (-0.4222897397822647 * inv((0.6123618883678454 + (0.20421142350113353 * (((-2.680159988684729 + (0.8643223760263921 * x_1)) * inv((((0.08958590019290408 * (inv((4.8543447021746395 + (6.147210821836932 * (-2.680159988684729 + (0.8643223760263921 * x_1))))) * inv((0.8272694068260447 + (0.7995294986706543 * (-2.5507774690309435 + (0.8335657750653932 * x_0))))))) - (-2.6825017063660628 * inv((-0.09926096661393169 + (0.21467493132915227 * (-2.5507774690309435 + (0.8335657750653932 * x_0))))))) - inv(((0.3180990802053285 * (-2.5507774690309435 + (0.8335657750653932 * x_0))) - (-4.354557821057245 * (-2.5507774690309435 + (0.8335657750653932 * x_0)))))))) * (-0.2287742925745454 * inv((0.23085618496006433 + (0.6277340569099874 * (-2.680159988684729 + (0.8643223760263921 * x_1)))))))))))) + ((3.2993263542568627 * inv((0.17684702476974912 + (0.029741959303740004 * (-2.5507774690309435 + (0.8335657750653932 * x_0)))))) - (-2.5507774690309435 + (0.8335657750653932 * x_0))))))
feynman_II_38_3,ok,4,128,3,BFGS,0.9094999064047681,2.6640357453416335,93,270.88,,0.01,(0.3629597890047658 + ((((5.699368137221377 * inv((4.183355676628937 + (0.27162437371616877 * (-2.616783341122097 + (0.8781832314186395 * x_3)))))) - (-0.5884196563721804 * (-2.616783341122097 + (0.8781832314186395 * x_3)))) + ((((0.5916395495873168 * (-2.495679074949545 + (0.8362537246328503 * x_0))) - ((0.181563855244103 * exp((0.24459215570875903 + (0.14765792173235753 * exp((0.6047352695174988 + (0.6549008457368479 * (-2.697549234125539 + (0.8870470474820004 * x_2))))))))) - (0.8694017847782525 * inv((8.913709995828437 + (0.44940620297542844 * (-2.495679074949545 + (0.8362537246328503 * x_0)))))))) + (0.51433367353654 * (-2.5857619137828576 + (0.8827117374437846 * x_1)))) + (0.7880124306752183 * inv((3.239729086187223 + (-0.40750902827009483 * (-2.616783341122097 + (0.8781832314186395 * x_3)))))))) * inv((0.16610100905206 + (0.05752776130998477 * (-2.697549234125539 + (0.8870470474820004 * x_2)))))))
feynman_II_3_24,ok,2,32,1,BFGS,0.8986318076985381,0.01853288037396518,54,12.49,,0.01,(0.08177606762916625 + ((-0.037019791649096884 * inv((0.798025489442121 + (0.4555599298937678 * (-2.4932298491024527 + (0.8505516213027529 * x_1)))))) + (0.6094595234215252 * inv(((-3.6199784950491196 * inv((0.5816782528981257 + (-0.013201323876365488 * (-2.5176695361224137 + (0.8572007920001259 * x_0)))))) - (0.590573806015362 * inv(((0.05451001696476543 * (-2.4932298491024527 + (0.8505516213027529 * x_1))) + (0.2948640029055726 * inv((57.213880258290516 + (0.13303674178286895 * (-2.5176695361224137 + (0.8572007920001259 * x_0))))))))))))))
feynman_II_4_23,ok,3,128,3,BFGS,0.848051071210091,0.013430127598949747,80,492.52,,0.01,(-0.018417229474364083 + ((-0.002296376823859297 * (-2.6450480349990975 + (0.875105235568507 * x_1))) + (1.8970258998545049 * (inv((3.8989063630737633 + (-0.06558568713503243 * (-2.6450480349990975 + (0.875105235568507 * x_1))))) * inv((10.387864690190877 + (5.397741798297272 * (inv((24.966260061227516 + (-3.2709115769346955 * (-2.726174070301242 + (0.8855813319350537 * x_0))))) * (((8.376671225168888 * (-2.833389203949172 + (0.92120344499104 * x_2))) + (-32.18658217689267 * inv(((-4.2778313133207035 * (-2.833389203949172 + (0.92120344499104 * x_2))) + (-16.787901041069716 * inv((-1.9002011494816884 + (6.900268175732865 * (-2.833389203949172 + (0.92120344499104 * x_2)))))))))) - (-5.063436930134344 * (1.732866113583606 * (-2.6450480349990975 + (0.875105235568507 * x_1)))))))))))))
feynman_II_6_11,ok,4,256,4,BFGS,0.7577518289919166,0.009610211422187834,70,262.77,,0.01,(0.00860944821928515 + (inv((-6.275022236907519 + (0.3530982883330907 * (-3.412369198286662 + (1.7449053370848846 * x_1))))) * (((-0.03943116629463492 * (-3.466501049439632 + (1.7135096701193169 * x_3))) + (0.028589413445634152 * (-3.473970884806541 + (1.7576736275678213 * x_0)))) + (-0.8633312778706751 * inv((-0.43574955469581644 + (-0.03779010201406871 * ((inv((-0.7977399282733904 + (-0.5756702914179662 * (-3.423012712168896 + (1.7317141236151294 * x_2))))) * inv((0.6018823283877752 + (-0.27821794009935874 * (-3.473970884806541 + (1.7576736275678213 * x_0)))))) * (-111.4234596172357 * inv((1.2938752801412967 + (0.2208658376152116 * (-3.412369198286662 + (1.7449053370848846 * x_1))))))))))))))
feynman_II_6_15a,ok,6,256,4,BFGS,0.9107325883620394,0.10833875393366797,117,270.41,,0.01,(0.014977720304345514 + ((0.02144193418943452 * exp(((-2.216080753281815 * (-3.5442362624045955 + (1.7290625791858034 * x_2))) + (0.6015355918339926 * (inv(((1.2254516695703455 * inv((-1.3906370939584227 + (1.5975137070395444 * (-3.5442362624045955 + (1.7290625791858034 * x_2)))))) + (0.08133343434030252 * exp((0.3947006285061486 + (0.19194936316533837 * (-3.478817506470138 + (1.722491710743543 * x_5)))))))) * ((-0.00941802207326197 * (-3.6153250605869824 + (1.7887668278887368 * x_4))) - ((0.1309016967705256 * (-3.4212794043995127 + (1.7310890036930104 * x_1))) + (1.197995798079379 * inv((26.21861984153 + (0.4115420149513852 * (inv((1.3436376639299332 + (0.7509212363215514 * inv((25.142533975341834 + (0.6485905917315147 * (-3.587281008481665 + (1.8104534573853899 * x_3)))))))) * ((5.304962438280003 * inv((36.327426745241034 + (0.1153966688332527 * (-3.3402239085436296 + (1.6902763339957814 * x_0)))))) + ((4.471277897743047 * (-3.6153250605869824 + (1.7887668278887368 * x_4))) + (0.32661603252851235 * (-3.4212794043995127 + (1.7310890036930104 * x_1))))))))))))))))) + (0.030157779380955832 * (-3.587281008481665 + (1.8104534573853899 * x_3)))))
feynman_II_6_15b,ok,4,256,4,BFGS,0.485256681454011,0.022101875468591343,129,320.82,,0.01,(-0.009180753509169755 + (((((0.06289553498162542 * inv((0.5232003746987917 + (0.5617793231853425 * (-3.4219568305138166 + (1.7204774630147597 * x_1)))))) + ((-0.07679525561381134 * (-3.4219568305138166 + (1.7204774630147597 * x_1))) + (0.6142516363398882 * (-3.6124386164696762 + (1.7575565979989267 * x_3))))) + (30.330761048662538 * ((((-3.655985855727595 * inv((0.4580949847589444 + (3.6780827853117586 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))) + (0.5125246174855231 * (-3.4219568305138166 + (1.7204774630147597 * x_1)))) * (0.6769140188597733 * ((-3.574168123804971 + (1.7856360285208566 * x_2)) * ((-3.574168123804971 + (1.7856360285208566 * x_2)) * (inv(((0.5037664508014077 * inv((0.6128876965378467 + (0.20992552338622272 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))) + (0.663737952038677 * (-3.6124386164696762 + (1.7575565979989267 * x_3))))) * inv((10.631525534435575 + (0.10154235961819963 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))))))) * (0.2455859012329369 * (-3.5132747487246787 + (1.7460712803704583 * x_0)))))) + (-28.77918182444955 * (-3.574168123804971 + (1.7856360285208566 * x_2)))) * (0.00010891941351578793 * inv((0.7030940890575978 + (0.39468601772413137 * (-3.6124386164696762 + (1.7575565979989267 * x_3))))))))
feynman_II_8_31,ok,2,64,2,BFGS,0.999429459925709,0.3073635413635797,89,76.53,,0.01,(0.5594252724946092 + (((0.33234841144747107 + (0.13427031425527242 * (-2.653907254924258 + (0.8509274823888617 * x_1)))))**2 * (((((0.42365171326836554 * (-2.752389043981485 + (0.9048032319317431 * x_0))) - ((-5.515789638055412 * (-2.752389043981485 + (0.9048032319317431 * x_0))) - ((0.4268680983173262 * ((17.41068746826519 + (3.025305076232388 * (-2.752389043981485 + (0.9048032319317431 * x_0)))))**2) - (3.3656815009921184 * (-2.653907254924258 + (0.8509274823888617 * x_1)))))) - (0.047054363358231314 * (inv((0.10685173341458407 + (0.9946916629486795 * (-2.752389043981485 + (0.9048032319317431 * x_0))))) * (-2.653907254924258 + (0.8509274823888617 * x_1))))) - (0.09306675665678715 * (-2.653907254924258 + (0.8509274823888617 * x_1)))) + (-6.862824428171386 * ((0.4822350853109991 + (0.5434736695608395 * (-2.752389043981485 + (0.9048032319317431 * x_0)))))**2))))
feynman_II_8_7,ok,3,256,4,BFGS,0.8378402152835182,0.03718614594395439,33,336.69,,0.01,(0.04033104953599137 + ((0.05393201095983036 * (-2.817692762706578 + (0.922060438168705 * x_0))) + (0.023354889003295326 * (inv((4.984050110708765 + (2.598079326034636 * (-2.6690271729427253 + (0.8807282537045857 * x_1))))) * inv((0.2804001497929902 + (0.12051717689670538 * (-2.669435878248962 + (0.9227695518217146 * x_2)))))))))
feynman_I_10_7,ok,3,32,1,BFGS,0.9960511636346445,0.07434904397235352,44,27.72,,0.01,(3.03450546638696 + (((-0.08392118543941193 * (-3.468260823868103 + (0.5144108989083627 * x_2))) - ((-1.0988824243915152 * (-2.588106740665522 + (0.887566173182724 * x_0))) - (0.04445293292236429 * (-5.100574389259935 + (3.343197439644897 * x_1))))) + (0.06324955094787468 * ((-2.588106740665522 + (0.887566173182724 * x_0)) * inv((1.0372613851292825 + (0.4083017731748166 * (-3.468260823868103 + (0.5144108989083627 * x_2)))))))))
feynman_I_11_19,ok,6,32,1,BFGS,0.9139628697052427,2.7024683700642766,117,36.01,,0.01,(-19.124962848095954 + (((3.1140419752101547 * (-2.695030893403317 + (0.8307952953518407 * x_5))) - (((((-2.8737380211911048 * (-2.4827020613216004 + (0.8474431728639252 * x_0))) - ((1.8427794896118193 * (-2.7479829985177977 + (0.8948864386578299 * x_3))) - (((-4.12145559426879 * (-2.676096923467062 + (0.9079286415109341 * x_2))) - (1.5497797908369553 * exp((-1.468761064448187 + (-0.6476228008840585 * (-2.6471928306298094 + (0.885966881026239 * x_4))))))) - inv((0.9006667132599815 + (22.040105888945703 * exp((4.132048412038749 + (19.74612483004489 * (43.664443459778155 * (-2.676096923467062 + (0.9079286415109341 * x_2)))))))))))) - (4.713199777938217 * (-2.4909796979027035 + (0.8495365704084542 * x_1)))) - ((1.1701733589066161 * (-2.695030893403317 + (0.8307952953518407 * x_5))) - ((-3.6437681592713504 * (-2.6471928306298094 + (0.885966881026239 * x_4))) - (35.7111775719283 * exp((0.23390673200738704 + (0.10341133345772358 * (-2.7479829985177977 + (0.8948864386578299 * x_3))))))))) + (1.2101943398867498 * (-2.4909796979027035 + (0.8495365704084542 * x_1))))) + (-3.221868604717602 * (-2.7479829985177977 + (0.8948864386578299 * x_3)))))
feynman_I_12_1,ok,2,32,1,BFGS,0.9744361153016322,0.8046818799293426,127,39.76,,0.01,(8.265683484004441 + (inv((154.61292144195193 + (-25.817632393696087 * (-2.566602023658053 + (0.8997949016063425 * x_0))))) * (((6.646346774128926 * (64.2674988641896 * (-2.878930580317207 + (0.928002407756839 * x_1)))) - (((-473.0233016127065 * (-2.566602023658053 + (0.8997949016063425 * x_0))) - (1295.3971942487565 * (inv((27794.03713008715 + (267.8616518232494 * (-2.878930580317207 + (0.928002407756839 * x_1))))) * (inv(((544.7654501434799 * (-2.878930580317207 + (0.928002407756839 * x_1))) - (-19.24524107905954 * (-2.878930580317207 + (0.928002407756839 * x_1))))) * (3934.3607804143176 * (-2.566602023658053 + (0.8997949016063425 * x_0))))))) - (57.63518336643719 * (-2.878930580317207 + (0.928002407756839 * x_1))))) - (-108.57976009630744 * inv(((12049.411899418017 * inv((718.1003690140378 + (128.81221542450066 * (-2.566602023658053 + (0.8997949016063425 * x_0)))))) - (inv((-8050.643717142815 + (70.96540272718158 * inv(((-888.7361303336747 * (-2.566602023658053 + (0.8997949016063425 * x_0))) - (-1379.6853282469415 * ((-157.8261739508447 + (-171.91106037102594 * (-2.566602023658053 + (0.8997949016063425 * x_0)))))**2)))))) * (-15.167311518589521 * (-2.566602023658053 + (0.8997949016063425 * x_0))))))))))
feynman_I_12_11,ok,5,256,4,BFGS,0.8302627307731729,10.51727558121741,74,458.16,,0.01,(3.5930191256325 + ((0.0014188728916273707 * (((-2.1036955004863733 * exp((1.283560418796295 + (1.5153718958924154 * (-2.577161210079287 + (0.8594599513383012 * x_3)))))) - (((18.95213579214125 * (-2.5860302835261004 + (0.8650529647164638 * x_4))) - (-127.31650496041922 * (-2.6603944928985346 + (0.9006524322203873 * x_2)))) - ((0.9577363206890608 * (-2.577161210079287 + (0.8594599513383012 * x_3))) - (15.783569908809358 * exp((2.850420154451255 + (0.3483072861039279 * (-2.7336069787470243 + (0.8973963259979115 * x_0))))))))) * (47.81209989307261 * (-2.5860302835261004 + (0.8650529647164638 * x_4))))) - (-126.24856614462944 * exp((-2.797263306994104 + (0.29417454123400033 * (-2.6846738802725283 + (0.8727114307740083 * x_1))))))))
feynman_I_12_2,ok,4,128,3,BFGS,0.9833056661765206,0.01523714927970617,94,115.48,,0.01,(-0.006738634111786705 + (inv((0.5592907681992352 + (0.2911687120199873 * (-2.5317902960514966 + (0.853150896025948 * x_3))))) * (0.30856578113221345 * (((3.4757116681725835 * (-2.617184116087947 + (0.8521397663891764 * x_1))) + ((0.08206960113679415 * inv(((17.0087197828459 * (-2.617184116087947 + (0.8521397663891764 * x_1))) + (0.4408996817978147 * exp((0.14571910304301466 + (1.4389340282791352 * (-2.5317902960514966 + (0.853150896025948 * x_3))))))))) + (0.46207747237009367 * inv((0.05283193615144774 + (-0.01549776075196737 * (-2.8539742313544565 + (0.9239149687966296 * x_0)))))))) * (0.03676203577001094 * inv(((3.85560210564464 * exp((0.26705353058525116 + (0.5583626034177305 * (-2.556480029432039 + (0.8349043469624741 * x_2)))))) + (0.3986940290822595 * inv(((0.36038308861425294 * (-2.8539742313544565 + (0.9239149687966296 * x_0))) - (5.367357447126327 * (-2.556480029432039 + (0.8349043469624741 * x_2)))))))))))))
feynman_I_12_4,ok,3,32,1,BFGS,0.7355505748698876,0.012619899562401386,69,196.72,,0.01,(0.008603508401540706 + ((1.2616525921845163e-07 * (inv((-0.0029266208778366883 + (0.09465740017408414 * (((220.34397323899725 * inv((-0.19117120625650091 + (0.1049896058001209 * (-2.6386330449565643 + (0.8571845166463317 * x_2)))))) + (-34.13732166325808 * (-2.506670832800553 + (0.8357722543545856 * x_1)))) * (-0.0023318236192493187 * inv((33.55350208641987 + (1.2115739352650934 * (-2.506670832800553 + (0.8357722543545856 * x_1)))))))))) * ((-314.81943992633296 * (-2.6386330449565643 + (0.8571845166463317 * x_2))) - inv((188.18032807863483 + (1.4657603059517985 * (-2.610281525456201 + (0.8563534632402007 * x_0)))))))) + (-0.00758466821497699 * (-2.506670832800553 + (0.8357722543545856 * x_1)))))
feynman_I_12_5,ok,2,32,1,BFGS,0.9992406734524929,0.13434907672757126,71,55.01,,0.01,(91.61561959798297 + (((-346.69871136293386 * inv((6657.936259362366 + (-379.217835307124 * (-2.7429584544718253 + (0.9245535089554948 * x_1)))))) - (148.4017284527871 * inv((1.7982375375938666 + (0.07262197499813075 * (-2.643473215745853 + (0.8815481695584527 * x_0))))))) + (0.00913863216569617 * (((0.047444524406250244 * (-2.643473215745853 + (0.8815481695584527 * x_0))) - (-85.0096254475398 * inv((683.798558785008 + (0.06378010542933668 * (-2.643473215745853 + (0.8815481695584527 * x_0))))))) * ((2844.5488464717528 * (-2.7429584544718253 + (0.9245535089554948 * x_1))) - (3384.4119562296364 * inv((1972.8305504221562 + (-1073.1797473236752 * (-2.643473215745853 + (0.8815481695584527 * x_0)))))))))))
feynman_I_13_12,ok,5,256,4,BFGS,0.7988334248267828,4.357474171380227,102,476.15,,0.01,(-0.011210048143413948 + (((0.38699881658356083 * exp((0.04601734021479071 + (-0.22699601462551433 * (exp((1.5368695502961676 + (0.0709546102895328 * (-2.5612832345666563 + (0.8379805705041466 * x_3))))) * (-2.384599847508499 + (0.8257596665344117 * x_4))))))) - exp((0.7479633906014058 + (0.28583801743367976 * (-2.668801708030412 + (0.8819198439156285 * x_0)))))) * (((-2.933083087869017 * (-2.7093703865142946 + (0.8748960358981902 * x_2))) - (-0.13389579823171413 * (((-0.42248210705931033 * (-2.7093703865142946 + (0.8748960358981902 * x_2))) + (0.14067810787085844 * (-2.7093703865142946 + (0.8748960358981902 * x_2)))) * (8.241143410772976 * (-2.384599847508499 + (0.8257596665344117 * x_4)))))) - ((-3.5999782090784382 * (-2.5612832345666563 + (0.8379805705041466 * x_3))) - (-0.27484063136277115 * (exp((-0.37002013685542123 + (1.8962991745154762 * (-2.384599847508499 + (0.8257596665344117 * x_4))))) * inv((1.0783783621991476 + (292.5705715144934 * (-2.6701260084176734 + (0.8768008800903796 * x_1)))))))))))
feynman_I_13_4,ok,4,64,2,BFGS,0.9382528265097967,6.350636885983712,116,78.07,,0.01,(3.7600878789287346 + ((0.018863225430531635 * (exp((4.703513910643672 + (0.06948250480447071 * (-2.548140169947589 + (0.8525284766606351 * x_2))))) * ((5.796370365656834 * exp((0.9340035781979612 + (0.332088926404565 * (-2.6220737557332443 + (0.8728146501207767 * x_1)))))) - exp((0.34363493575184356 + (-0.2821102321474175 * (-2.7370812263130415 + (0.902756266590703 * x_0)))))))) - (0.1664723486686318 * ((((46.13245041664709 * exp((0.21797108078320493 + (0.24546756239947198 * (-2.5379950056480767 + (0.8946994347622791 * x_3)))))) - (3.0358097740672125 * (-2.5379950056480767 + (0.8946994347622791 * x_3)))) + (6.548771677533427 * inv((0.5048761131706843 + (40.83950909992704 * (-2.6220737557332443 + (0.8728146501207767 * x_1))))))) * ((-1.5974935834681059 * (-2.7370812263130415 + (0.902756266590703 * x_0))) - ((1.1024036901429861 * exp((-0.47968091989797546 + (0.9550144984393998 * (-2.548140169947589 + (0.8525284766606351 * x_2)))))) - ((-0.7402059043534348 * (-2.5379950056480767 + (0.8946994347622791 * x_3))) - (0.7751448567608357 * inv((13.178920485602752 + (0.36900937494956243 * (-2.5379950056480767 + (0.8946994347622791 * x_3)))))))))))))
feynman_I_14_3,ok,3,32,1,BFGS,0.9722815119063065,3.0636222976241374,123,17.80,,0.01,(3.12955416456974 + ((((32.627727699492624 * (-2.6760694322662943 + (0.8805989180487918 * x_1))) - (0.7949158635430726 * ((-0.4465552631694123 + (0.015803726986574278 * (-2.722875886256813 + (0.8863816221636266 * x_2)))))**2)) + ((((0.049822654054792914 * (-2.722875886256813 + (0.8863816221636266 * x_2))) - ((-0.7192417169412204 * ((-14.077737255700896 + (-3.6789282856704393 * (-2.428453058567591 + (0.8889549158624802 * x_0)))))**2) - (0.3751673412439185 * inv(((3.8561870859328007 * ((5.370341251739713 + (17.6201080801616 * (-2.722875886256813 + (0.8863816221636266 * x_2)))))**2) - (12.807627209776093 * (((107.694769172875 * (-2.6760694322662943 + (0.8805989180487918 * x_1))) - (6.2233547964713125 * inv((1.9375620018316102 + (75.30026873417646 * (-2.722875886256813 + (0.8863816221636266 * x_2))))))) * (-2.6760694322662943 + (0.8805989180487918 * x_1))))))))) - (-2.428453058567591 + (0.8889549158624802 * x_0))) - (-0.2278842749800195 * (-2.428453058567591 + (0.8889549158624802 * x_0))))) * ((0.033363001172280804 * (-2.6760694322662943 + (0.8805989180487918 * x_1))) + ((0.13384411210708325 + (0.23335003581287017 + (0.08409670177359785 * (-2.722875886256813 + (0.8863816221636266 * x_2))))))**2)))
feynman_I_14_4,ok,2,32,1,BFGS,0.9120135963493845,3.928558467936367,104,18.03,,0.01,(10.773634350108473 + ((6.649832103462627 * (inv((1.6170686608116047 + (-0.5618231490146739 * (-2.626437502441532 + (0.8816095514609437 * x_0))))) * ((1.9940527114422113 * (-2.630906588185309 + (0.8633123577016952 * x_1))) + (((0.5978178498527391 * (-2.626437502441532 + (0.8816095514609437 * x_0))) - (-2.447756063268468 * inv((2.823225272393379 + (0.7843099298190612 * (-2.626437502441532 + (0.8816095514609437 * x_0))))))) + (((0.1032578278929624 * inv(((0.564944732358146 * ((9.39165531595767 + (0.9746471977457345 * (-2.630906588185309 + (0.8633123577016952 * x_1)))))**2) - inv((-0.27759803647045855 + (-3.0542890454700817 * (-2.626437502441532 + (0.8816095514609437 * x_0)))))))) - (-0.7938258127395721 * inv((5.117845044109682 + (5.496925916138252 * (-2.626437502441532 + (0.8816095514609437 * x_0))))))) + (-7.324698371506634e-08 * inv((2.9261420912679013 + (2.8430772306461103 * (-2.626437502441532 + (0.8816095514609437 * x_0))))))))))) + (0.4007538051919054 * (-2.630906588185309 + (0.8633123577016952 * x_1)))))
feynman_I_15_10,ok,3,32,1,BFGS,0.9480556706961053,0.4597253686129199,88,57.12,,0.01,(4.747993666983437 + (((0.9502305195902736 * (-5.457180456861609 + (3.6446002602554834 * x_1))) - (-45.41546920518721 * inv(((2.9898935280488566 * (-5.457180456861609 + (3.6446002602554834 * x_1))) - (562.2101731971618 * ((2.5998309197365614 * inv((0.34400585014823126 + (-4.942143445559255 * (-5.457180456861609 + (3.6446002602554834 * x_1)))))) + (2.3681027985857357 * (inv((-3.908075514126515 + (-1.485876968943439 * (-2.999068701425839 + (0.46665137782532334 * x_2))))) * (13.793305418526032 * (-2.644856021421248 + (0.8646173589431646 * x_0))))))))))) - ((-1.8447562174067427 * (-2.644856021421248 + (0.8646173589431646 * x_0))) - (0.049852435057509054 * cos(((-0.4913283681658641 * inv((-0.062334851377786875 + (15.921387642974338 * (-5.457180456861609 + (3.6446002602554834 * x_1)))))) - (24.711974520815204 * (-2.999068701425839 + (0.46665137782532334 * x_2)))))))))
feynman_I_15_3t,ok,4,32,1,BFGS,0.9951556232058157,0.08391341389613835,54,29.71,,0.01,(2.765143978322766 + ((-2.419137422785296 + (0.862311797425404 * x_3)) * ((-0.025637116783843887 * (((-53.08471336839347 * inv((17.590600720568112 + (-0.31487227309851906 * (-3.34115030979141 + (0.5107587437264599 * x_1)))))) - (-0.6504308682290639 * inv((4.0228972497949975 + (13.579999677988145 * (-5.192961335421972 + (3.487532856832522 * x_2))))))) * (-3.34115030979141 + (0.5107587437264599 * x_1)))) - (-0.11083974333207575 * inv((0.09300843599403993 + (0.00802474247612488 * (-3.34115030979141 + (0.5107587437264599 * x_1)))))))))
feynman_I_15_3x,ok,4,64,2,BFGS,0.9765434249823358,0.2521186802893515,127,61.79,,0.01,(5.192695900550337 + ((((0.40453741236026786 * inv((1.7819596438719145 + (0.48379963726584174 * (-5.31046149851653 + (0.7020053706524357 * x_0)))))) - ((0.3973486729754514 * (-5.10499948290293 + (3.3738543444755535 * x_1))) + (3.5227692357511593 * inv((77.59303769843547 + (0.725161119602022 * (-5.31046149851653 + (0.7020053706524357 * x_0)))))))) + ((((1.5360290937723278 * (-5.31046149851653 + (0.7020053706524357 * x_0))) - (-0.10448724826235439 * cos(((0.042613824005279966 * inv((8.92339236911446 + (-0.0759815693547427 * (-5.10499948290293 + (3.3738543444755535 * x_1)))))) - (inv(((4.460098227401367 * (-2.178268316616358 + (0.18522376390576137 * x_2))) - (1.198526977879827 * (-2.178268316616358 + (0.18522376390576137 * x_2))))) * (inv((2.056382040149141 + (4.027654823432915 * (-2.178268316616358 + (0.18522376390576137 * x_2))))) * (29.419262833865147 * inv((6.170232163420366 + (-0.7237908389280272 * (-2.178268316616358 + (0.18522376390576137 * x_2)))))))))))) - (-5.406940417278592 + (3.651746841581515 * x_3))) - (-0.1027656125185577 * inv((-59.023992241040574 + (0.4342729037433062 * (-5.406940417278592 + (3.651746841581515 * x_3)))))))) - (-0.5680170712143009 * (-5.406940417278592 + (3.651746841581515 * x_3)))))
