dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
621_fri_c0_100_10,ok,10,NoRef,0.40173804171478555,0.7096092324825694,98,7.163501977920532,,0.0,((((((0.014 + (-0.030100000000000002 * (0.016962889800984267 + (0.972426783739522 * x_9)))) * ((-0.00921 + (-64.9 * (-0.05827754169242096 + (0.968576372828663 * x_4)))) - (-1.55 + (-0.0041199999999999995 * (0.048338139762825014 + (1.0198506354457109 * x_2)))))) - ((-0.0261 + (-0.00142 * inv(((((0.00688 + ((0.13191308996748569 + (1.008935854862172 * x_8)))**3) * (0.455 + (-23.5 * (0.017612061173265667 + (0.993948174270799 * x_6))))) * (0.00327 + (-91.8 * (-0.06727071528521915 + (0.99834634102141 * x_7))))) + ((-0.00413 + (0.00778 * (0.06536656227346585 + (0.9847252211306581 * x_3)))) + (0.00125 + (-0.8210000000000001 * ((((-0.873 + (0.00242 * (-0.06727071528521915 + (0.99834634102141 * x_7)))) + (0.9850000000000001 + (1.22 * (0.0418894885218307 + (1.0037247672811866 * x_5))))) - (-0.003 + (0.00407 * (-0.06727071528521915 + (0.99834634102141 * x_7))))))**2))))))) - ((-0.5870000000000001 + (-0.7120000000000001 * (-0.009843263047722437 + (0.9635854950149011 * x_1)))) * (-7.3100000000000005 + (-9.86 * (-0.001896316636310188 + (0.9985119984737308 * x_0))))))) - (-0.05450000000000001 + (-8.06 * (0.06536656227346585 + (0.9847252211306581 * x_3))))) + (-4.7 + (0.803 * (-0.05827754169242096 + (0.968576372828663 * x_4))))) * (0.084 + (-0.00235 * (0.016962889800984267 + (0.972426783739522 * x_9)))))
623_fri_c4_1000_10,ok,10,NoRef,0.6826090858657492,0.566267677056235,74,10.763513326644897,,0.0,((((-0.54 + (0.8210000000000001 * (0.019883269201272067 + (1.0341914933586906 * x_4)))) * (0.00039999999999999996 + (-8.96 * (-0.018850326435166848 + (1.014306403397221 * x_1))))) - ((-0.14400000000000002 + (6.4 * (0.02665567913072425 + (1.0062320933252393 * x_3)))) + ((-0.00039999999999999996 + (0.0047799999999999995 * (-0.008076131752791182 + (0.9949326698782162 * x_8)))) - (-0.028100000000000003 + (23.0 * sin((((-0.0069 + (-0.004974917793724438 + (1.0081423757486816 * x_0))) + ((-0.40900000000000003 + (1.28 * (-0.018850326435166848 + (1.014306403397221 * x_1)))) - (0.006549999999999999 + (-0.006019999999999999 * (0.011887893201643289 + (1.0086532708387865 * x_5)))))) * (0.9900000000000001 + (-0.00507 * (-0.002838271784008534 + (0.9998793454702908 * x_9))))))))))) * ((-0.009389999999999999 + (-0.0015 * (-0.004974917793724438 + (1.0081423757486816 * x_0)))) * ((0.46 + (-0.0188 * (0.01199578620874977 + (0.9959138956934073 * x_6)))) + ((4.9 + (1.09 * (0.015313099948762496 + (1.026598602598494 * x_2)))) + (-0.00172 + (-0.053500000000000006 * (0.0024445073601457785 + (0.9937439048915868 * x_7))))))))
624_fri_c0_100_5,ok,5,NoRef,0.17772416913242495,0.8501806529008257,39,5.180782318115234,,0.0,((0.01 + (0.5 * (0.026415944924684017 + (1.0337130785348498 * x_1)))) + ((0.01 + (0.5 * (0.0477177767408467 + (1.0173968744905992 * x_3)))) + (-0.1 + (1.0 * cos(((1.0 + (-1.3 * (0.08609077295340371 + (0.9899087827016909 * x_0)))) + ((0.01 + (-0.001 * (-0.05377504205902622 + (1.0348540819808323 * x_4)))) * (0.01 + (-0.7000000000000001 * ((0.01 + (8.8 * (-0.0027416392382741015 + (1.0185229383309313 * x_2)))))**2)))))))))
627_fri_c2_500_10,ok,10,NoRef,0.7436512210395262,0.5094372704270769,73,7.252132415771484,,0.0,((0.02 + (0.008 * (0.03783047061169431 + (0.984868799068989 * x_1)))) * (((16.0 * (-0.02214686087686114 + (0.9927216126457311 * x_3))) + ((-0.01 + (70.0 * sin(((0.7000000000000001 + (-1.6 * (0.03783047061169431 + (0.984868799068989 * x_1)))) + (0.01 + (-1.2 * (0.02057766815454052 + (0.9884808762880251 * x_0)))))))) + (-0.1 + (9.0 * (0.02529182167728417 + (0.9857221072692208 * x_4)))))) + ((-6.0 + (-13.0 * (0.004239975824385418 + (0.9811108441784172 * x_2)))) + (0.1 + (-0.001 * inv(((0.030000000000000002 + (0.030000000000000002 * (-0.03110995760099501 + (0.993015608156509 * x_8)))) + ((0.030000000000000002 + (0.030000000000000002 * (0.030990580326735594 + (1.0100895021119929 * x_5)))) + ((0.030000000000000002 + (0.060000000000000005 * (0.0442256063316944 + (0.9804835323660217 * x_7)))) + ((0.060000000000000005 + (0.060000000000000005 * (-0.01184796204652521 + (0.9973838179785073 * x_9)))) + (0.060000000000000005 + (-0.060000000000000005 * (0.05544799730846634 + (1.0058075266837374 * x_6))))))))))))))
628_fri_c3_1000_5,ok,5,NoRef,0.45440058724552623,0.7196595208517979,40,6.557607650756836,,0.0,((-0.3 + (0.5 * (-0.008331133790759272 + (1.0032992619505186 * x_3)))) + ((0.02 + (0.006999999999999999 * (-0.010282230545387482 + (0.9971902771250829 * x_0)))) * ((0.01 + (-62.0 * sin(((-0.7000000000000001 + (2.3000000000000003 * (-0.004376121238925437 + (1.004182159679096 * x_1)))) + (0.01 + (1.0 * (-0.010282230545387482 + (0.9971902771250829 * x_0)))))))) + ((0.1 + (-20.0 * (-0.015114831231098764 + (0.9757726387040605 * x_2)))) + (0.3 + (0.01 * (-0.018512678086582805 + (0.9792496109971017 * x_4))))))))
631_fri_c1_500_5,ok,5,NoRef,0.4035587526253529,0.7544901901525776,34,5.535299301147461,,0.0,((0.001 + (0.4 * (-0.042937717179456034 + (0.9983426300511196 * x_3)))) + (-0.1 + (1.6 * sin(((0.02 + (0.01 * (-0.0039939418357916945 + (1.0084124975439617 * x_0)))) * ((30.0 + (-90.0 * (-0.03206677512928165 + (1.0129911571116028 * x_1)))) - ((0.01 + (-9.0 * (-0.005713687936860914 + (1.0182021235040317 * x_4)))) + (0.02 + (9.0 * (0.046884630964772786 + (0.994030441990353 * x_2)))))))))))
634_fri_c2_100_10,ok,10,BFGS,-0.006553092689542517,0.8863713113964838,81,10.734519720077515,,0.0,((((0.9947068859480866 + (0.08802312230468394 + (1.0301009280273568 * x_7))) + (6.256706885936192 + (-9.36917494504634 * (-0.022821587410394806 + (0.9780503006776734 * x_3))))) * (-0.0013001536803999058 + (7.576003082180199 * ((0.01263514717165939 + (-7.29991798941845e-05 * (-0.014298651727035755 + (1.00612092999361 * x_4)))))**2))) - ((((((inv((1.4772385139396476 * (0.0015757073595106422 + (1.0294988474779494 * x_5)))) + (-0.03527011487474409 + (2.8221306038857614 * (0.0011302767579470716 + (0.9655861384285174 * x_2))))) * ((-0.8672606941240115 + (0.7089123145197058 * (-0.046136040507862186 + (0.9982157756036302 * x_6)))) * (0.9767500951529191 + (-4.789415280455917 * (-0.020062360233855284 + (0.9870878067315619 * x_1)))))) + (2.3970568272725994 + (-89.21658922724279 * arctan((-92.00280163217332 + (0.002769029496271931 * (-0.13483358610552693 + (1.0170777103159825 * x_8)))))))) + (0.2683468272719715 + (41.76079411274691 * (0.05538423510963775 + (1.0426344054040162 * x_9))))) * ((9.635092860342228 + (-0.4905129526110206 * arctan((-7.511063057988703 * (0.015738714047980426 + (0.9821675782499821 * x_0)))))) + (9.672842862071455 + (-1.1010218975108956 * (0.0011302767579470716 + (0.9655861384285174 * x_2)))))) * (5.6167394401420464e-06 + (7.381540641299629e-08 * (-0.046136040507862186 + (0.9982157756036302 * x_6))))))
635_fri_c0_250_10,ok,10,NoRef,0.595150565793271,0.6921682761851082,79,9.17259430885315,,0.0,((0.01 + (0.6 * (0.000503454045596793 + (1.0075331403923988 * x_3)))) + ((0.01 + (0.8 * cos(((0.7000000000000001 + (-1.2 * (0.006458287809097258 + (1.0071002968569993 * x_1)))) + (0.01 + (-1.4000000000000001 * (0.045051625792485145 + (0.9970908251043785 * x_0)))))))) + (0.01 + (0.5 * sin(((0.01 + (1.0 * (-0.017008204424994344 + (1.0238011449840445 * x_4)))) + ((-0.3 + (0.001 * (-0.005633965029450988 + (0.9982732837290494 * x_8)))) + (-0.3 + (0.001 * (((0.01 + (26.0 * (0.05305292880630936 + (0.9890520169160456 * x_2)))) + (0.2 + (0.001 * inv(((0.09000000000000001 + (0.060000000000000005 * (0.026813324838421335 + (0.984911187101232 * x_7)))) + ((0.060000000000000005 + (-0.060000000000000005 * (-0.057224350624999754 + (1.0138270465132404 * x_5)))) + ((0.060000000000000005 + (0.060000000000000005 * (-0.08418155085129458 + (0.9854745612424454 * x_9)))) + (0.060000000000000005 + (-0.060000000000000005 * (0.05527469846367338 + (1.002201784919085 * x_6))))))))))))**2)))))))))
641_fri_c1_500_10,ok,10,NoRef,0.8177825683259381,0.43231201121725754,75,13.152088642120361,,0.0,((0.01 + (0.3 * (0.0218401702271338 + (1.018242464264746 * x_3)))) + ((0.02 + (0.01 * (0.007826966485183674 + (0.9829622259298316 * x_1)))) * ((-0.01 + (70.0 * sin(((0.7000000000000001 + (-1.6 * (0.019896274875136167 + (0.9745598642997607 * x_0)))) + (-0.3 + (-1.3 * (0.007826966485183674 + (0.9829622259298316 * x_1)))))))) + ((0.01 + (7.0 * (0.015642611930150884 + (1.0103661739791232 * x_4)))) + (0.1 + (-0.01 * inv(((0.030000000000000002 + (0.02 * (-0.0028731163287085944 + (0.9904419577876276 * x_8)))) + ((0.030000000000000002 + (0.02 * (-0.007583313060476561 + (0.9973808146225875 * x_5)))) + ((0.02 + (0.02 * (-0.005557031062078642 + (1.0079251900616422 * x_7)))) + ((0.02 + (0.02 * (0.020323314468205945 + (1.0031509434323806 * x_2)))) + ((0.02 + (0.060000000000000005 * (-0.048578741260496196 + (0.9979350289913953 * x_9)))) + (0.01 + (0.060000000000000005 * (-0.02668410743747469 + (1.0413559083722945 * x_6))))))))))))))))
646_fri_c3_500_10,ok,10,NoRef,0.860406261579532,0.42105158517725394,75,11.540070056915283,,0.0,((0.01 + (0.3 * (0.03291328870436813 + (1.0254769258175003 * x_3)))) + ((0.02 + (0.01 * (0.0235994997262849 + (0.9867340922937519 * x_1)))) * ((0.1 + (60.0 * sin(((0.7000000000000001 + (-1.7 * (0.0235994997262849 + (0.9867340922937519 * x_1)))) + (-0.3 + (-1.5 * (0.00420641405966326 + (0.9838464730442519 * x_0)))))))) + (-0.01 + (-0.01 * inv(((0.060000000000000005 + (0.030000000000000002 * (-0.007327175116697621 + (0.9853706346464876 * x_8)))) + ((0.030000000000000002 + (0.02 * (0.004730352359302697 + (0.9935824649015499 * x_5)))) + ((0.030000000000000002 + (0.02 * (0.03242585857870305 + (1.0013662205043137 * x_7)))) + ((0.02 + (0.02 * (0.04490320249013104 + (1.0121575520843222 * x_2)))) + ((0.02 + (0.02 * (-0.005039675962509788 + (0.9970237887537743 * x_9)))) + ((0.02 + (0.6 * (0.03828415425471091 + (1.008051502763653 * x_4)))) + (0.060000000000000005 + (0.060000000000000005 * (0.011104492757759751 + (0.9857143239576172 * x_6))))))))))))))))
647_fri_c1_250_10,ok,10,NoRef,0.7216868994452645,0.5342579737874931,78,11.005276918411255,,0.0,((0.038400000000000004 + (0.016 * (0.0024098369158797994 + (1.0312239018547233 * x_1)))) * ((-0.9790000000000001 + (9.6 * cos((6.65 * (0.009856838698683387 + (1.0219090423814292 * x_9)))))) + ((1.51 + (6.87 * (0.00926853629182155 + (1.029558347994599 * x_3)))) - ((0.0762 + (33.1 * sin(((0.0941 + (1.6400000000000001 * (0.0024098369158797994 + (1.0312239018547233 * x_1)))) - (((0.00612 + (0.00147 * (0.017678081601831517 + (1.0284691584190526 * x_5)))) * ((0.068 + (-0.727 * (0.051940320392527085 + (1.0023329458323915 * x_6)))) + ((-0.154 + (-5.97 * (-0.01693540425922177 + (1.0097639424795237 * x_7)))) - (5.0200000000000005 + (-9.46 * (-0.011900398819567283 + (0.9957813451792754 * x_8))))))) - ((0.0356 + (0.8230000000000001 * (-0.013849575199182597 + (1.031980850678823 * x_0)))) - (0.47100000000000003 + (0.0068 * (-0.02179914737024201 + (0.9874574938618017 * x_2)))))))))) + (0.0952 + (0.199 * cos((-0.021800000000000003 + (-0.327 * (-0.020345585247676906 + (1.0317250496662531 * x_4)))))))))))
649_fri_c0_500_5,ok,5,NoRef,0.5856662051731953,0.6369313050891032,67,5.620447635650635,,0.0,(((-0.0635 + (0.201 * (-0.025829085600351787 + (0.9895386278979034 * x_4)))) + (0.07020000000000001 + (-0.0826 * (0.02299833218190762 + (1.0104957724946804 * x_2))))) - (((-0.0206 * (0.05015569787835444 + (0.9869308794430666 * x_0))) + (-0.0473 + (0.448 * cos(((-0.5 + (-2.82 * (0.0072901157284913 + (0.996924162832105 * x_1)))) - (0.0096 + (2.29 * (0.02299833218190762 + (1.0104957724946804 * x_2))))))))) + (((0.00814 + (0.0065699999999999995 * (0.0072901157284913 + (0.996924162832105 * x_1)))) * (-0.00083 + (0.009389999999999999 * ((-0.0505 + (60.800000000000004 * (0.05015569787835444 + (0.9869308794430666 * x_0)))))**2))) - ((0.00731 + (0.61 * (0.05015569787835444 + (0.9869308794430666 * x_0)))) + ((0.068 + (0.6900000000000001 * (0.0018581852272154726 + (0.9934119916616311 * x_3)))) - (-0.00479 + (-0.371 * (0.0072901157284913 + (0.996924162832105 * x_1)))))))))
654_fri_c0_500_10,ok,10,NoRef,0.6011711058197394,0.6724101174878053,65,9.863520622253418,,0.0,((-0.644 + (-0.019100000000000002 * (-0.007674634411478118 + (0.9884796052956638 * x_6)))) * ((((-0.5710000000000001 * (0.0032869731384947538 + (1.006978889636899 * x_4))) - (((3.86 + (-0.004591155046089351 + (0.9881623143555801 * x_5))) - ((0.06180000000000001 + (0.04820000000000001 * (0.024910778448662917 + (1.0055109392321329 * x_9)))) * (4.3500000000000005 + (3e-05 * log((3.08 + (0.0030399999999999997 * (0.008879295678918877 + (0.9961950824963652 * x_8))))))))) * ((0.00043999999999999996 + (0.26 * (0.051629217268438055 + (0.9900092947870005 * x_0)))) - (0.032100000000000004 + (-0.23600000000000002 * (-0.013561235525464553 + (1.0086379940980401 * x_1))))))) + (0.0095 + (-0.006679999999999999 * (((0.003 + (0.00045999999999999996 * (-0.01857497398298538 + (1.0010733122977842 * x_7)))) + (0.007899999999999999 + (9.69 * (-0.0034804442256793485 + (0.9952038941624249 * x_2))))))**2))) + (0.00357 + (-0.934 * (0.010953160930060992 + (0.9873931070092284 * x_3))))))
656_fri_c1_100_5,ok,5,BFGS,-0.008438535684351933,1.1241854996020733,60,5.038917541503906,,0.0,((((((-1.2332774073843265 * sin(((0.41520402252467853 + (1.5431941882431264e-07 * (0.06600070131993077 + (1.071902415041507 * x_0)))) * (8.217452977324148 + (0.012731662729046102 * (0.08299416227210835 + (1.0136373453285177 * x_1))))))) + (0.007667544437603267 + (0.4922139848105277 * (0.08299416227210835 + (1.0136373453285177 * x_1))))) + (0.8175675444374669 + (2.3244484188501206e-05 * (-0.020181692064190633 + (1.0062386048353007 * x_4))))) + (-0.5644324555624847 + (-0.4984960151896021 * (0.08299416227210835 + (1.0136373453285177 * x_1))))) + (((-61.509429221402875 + (-0.00838932676916017 + (1.0287898502013348 * x_3))) + (0.17257077859711287 + (9.352401942188118 * (0.01408358703485725 + (1.0601479689944844 * x_2))))) * ((-0.1629378975764824 + (-0.031073994432433395 * (0.01408358703485725 + (1.0601479689944844 * x_2)))) * (1.8834311548058974e-07 + (-2.3429224721692883e-06 * (-0.020181692064190633 + (1.0062386048353007 * x_4))))))) + (-0.564432455562455 + (-5.12267586573272e-07 * (-0.00838932676916017 + (1.0287898502013348 * x_3)))))
657_fri_c2_250_10,ok,10,NoRef,-0.056279623831161585,0.8903683186257046,80,9.709195375442505,,0.0,((((((-0.018771572258106054 + (1.0023424695141 * x_0)) + ((-58.300000000000004 + (0.806 * (-0.008973033226763504 + (1.005752836938309 * x_8)))) + (((0.747 + (0.044613028682963 + (1.0349622569817305 * x_4))) + (9.61 + (0.28800000000000003 * (0.0005911679441084991 + (0.986584160839145 * x_5))))) * (0.00062 + (-0.0989 * (0.044613028682963 + (1.0349622569817305 * x_4))))))) + (-0.607 + (9.22 * sin(((75.0 + (0.00633 * (0.020268922039895613 + (1.0330735986332134 * x_6)))) - (-0.37 + (-2.27 * (-0.018771572258106054 + (1.0023424695141 * x_0))))))))) + (57.2 + (-1.96 * (0.0008151052004195677 + (0.9877892476990678 * x_3))))) * (-0.051500000000000004 + (-0.07880000000000001 * cos((-3.81 + (-2.04 * (-0.008166477752058105 + (1.0221141213026677 * x_1)))))))) - ((7.54 + (0.0495 * abs(((-5.39 + (-0.00467 * (0.014480916335308092 + (1.0204173795461642 * x_9)))) - (-0.992 + (0.00873 * (0.038373688758975996 + (1.0315161162983169 * x_7)))))))) * (0.035800000000000005 + (0.033400000000000006 * (0.004963541047008135 + (0.9718174543157911 * x_2))))))
659_sleuth_ex1714,ok,7,NoRef,0.5751916827059615,1132.4081533887745,100,10.162162065505981,,0.0,(((-0.044000000000000004 + (23.1 * (-2.007866717453049 + (0.06513006034370408 * x_2)))) - (0.00436 + (-0.07200000000000001 * ((((18.5 * sin((((0.42400000000000004 + (0.914 * (-1.0750369602297871 + (0.03178433349252993 * x_4)))) - ((62.800000000000004 + (0.00844 * (-2.6669029972402725 + (0.0446375615975613 * x_3)))) * (0.73 + (-0.08120000000000001 * (-2.265740757609649 + (0.07005382201089905 * x_0)))))) - (0.006209999999999999 + (-0.0582 * (-1.2387522571517329 + (0.10036187257512587 * x_1))))))) * (0.012700000000000001 + (1.94 * (-2.265740757609649 + (0.07005382201089905 * x_0))))) + (-94.60000000000001 + (0.00924 * inv((((-3.2 * ((2.46 + (2.98 * sqrt((34.300000000000004 + (0.0095 * cos((-86.7 + (0.00198 * (-2.6669029972402725 + (0.0446375615975613 * x_3)))))))))))**3) + (0.00043999999999999996 + (0.8210000000000001 * (-0.8932896617930492 + (1.6455335920304204 * x_6))))) + (-6e-05 + (-0.00745 * (-2.265740757609649 + (0.07005382201089905 * x_0))))))))))**2))) - ((32.6 + (5.0 * (-1.5257143527990529 + (0.2294800279967313 * x_5)))) * ((53.6 + (0.462 * inv((-0.07600000000000001 + (-1.2387522571517329 + (0.10036187257512587 * x_1)))))) * (-5.47 + (0.523 * (-1.0750369602297871 + (0.03178433349252993 * x_4)))))))
663_rabe_266,ok,2,NoRef,0.996272790913934,2.752196103671906,40,8.529707193374634,,0.0,((-60.0 + (52.6 * (0.23213123244534775 + (0.028232176919028785 * x_0)))) + ((0.3 + (-0.1 * (-1.8941837957844347 + (0.06698488865249475 * x_1)))) * ((9.0 + (-40.0 * (-1.8941837957844347 + (0.06698488865249475 * x_1)))) + ((0.1 + (-0.2 * (0.23213123244534775 + (0.028232176919028785 * x_0)))) * ((0.01 + (-90.0 * (-1.8941837957844347 + (0.06698488865249475 * x_1)))) + (0.01 + (60.0 * cos((0.7000000000000001 + (-3.4 * (0.23213123244534775 + (0.028232176919028785 * x_0))))))))))))
665_sleuth_case2002,ok,6,NoRef,0.14367715355884936,10.52201138289542,81,8.364254713058472,,0.0,(0.881 + (0.036300000000000006 * abs(((((exp((0.019000000000000003 + (-7.499403812488581 + (0.13230704400541202 * x_4)))) * ((-0.053500000000000006 + (-0.029400000000000003 * (-0.5703518254720301 + (2.323655585256419 * x_0)))) * (0.00244 + (-0.93 * (-1.966690083380685 + (0.07225648268933713 * x_5)))))) + (0.789 + (3.17 * inv((-6.62 + (43.800000000000004 * inv((32.8 + (86.7 * sin((0.439 + (-93.10000000000001 * (-0.9297347899594901 + (2.005310331285175 * x_2)))))))))))))) * (10.4 + (-0.0897 * arctan(((0.007989999999999999 + (8.31 * (-0.6405126152203485 + (2.201762114819948 * x_3)))) * (-0.00307 + (0.00039999999999999996 * inv((0.06480000000000001 + (-36.7 * sqrt((0.00761 + (-0.0040999999999999995 * (-0.8011186209146053 + (2.0493732162931764 * x_1))))))))))))))) * ((-99.60000000000001 + (-0.264 * (-0.9297347899594901 + (2.005310331285175 * x_2)))) - (0.86 + (0.6930000000000001 * (-1.966690083380685 + (0.07225648268933713 * x_5)))))))))
666_rmftsa_ladata,ok,10,NoRef,-0.05101573515225133,2.6074044483115815,87,9.839941024780273,,0.0,(0.7190000000000001 + (0.0897 * (((-1.79 + (0.00019999999999999998 * exp(((0.9890000000000001 + (0.0178 * (-1.9070514863890549 + (0.2285833974119307 * x_8)))) * (4.5200000000000005 + (-0.511 * (-3.7220158904894394 + (0.07444129473712054 * x_7)))))))) * (0.05280000000000001 + (-0.008669999999999999 * ((((26.900000000000002 + (-0.0882 * (-2.7047222528815356 + (0.957784200727936 * x_5)))) + ((0.00229 + (0.00347 * (-2.0749977972706373 + (0.2660414727009863 * x_4)))) - ((-0.536 + (-12.700000000000001 * abs(((-0.00016999999999999999 + (3.62 * cos((((-85.8 * (-8.656669375171052 + (0.097737731845179 * x_1))) * (4.94 + (2.12 * abs((-0.0679 + (65.4 * (-2.7470892936648195 + (0.24562522593401634 * x_6)))))))) + (-23.5 + (-0.5900000000000001 * (-8.639123151347368 + (0.1160768295904296 * x_2)))))))) + (-0.065 + (-5.4 * (-11.595964183347181 + (0.06868853484182603 * x_0)))))))) * (0.0291 + (-0.00586 * (-3.0609331884660427 + (0.06470520453189736 * x_9))))))) - (4.48 + (-0.049400000000000006 * (-5.1667783402781176 + (0.08859239679134086 * x_3))))))**2))))**2))
678_visualizing_environmental,ok,3,NoRef,-0.28192635704486535,4.468060759266971,52,6.356594085693359,,0.0,((0.09340000000000001 + (-0.05040000000000001 * sin((0.792 + (0.5880000000000001 * ((-0.058 + (-1.84 * cos((-0.274 + (-82.10000000000001 * (-1.9226622139094462 + (0.010475315987559672 * x_1))))))))**2))))) * ((-0.00779 + (-60.5 * inv((-0.0466 + (-0.459 * inv((-3.2800000000000002 + (0.5830000000000001 * (-1.2118036560247196 + (0.030068670687608885 * x_0)))))))))) * (0.00416 + (-0.00991 * sqrt((-0.00329 + (6.47 * ((-9.700000000000001 + (-0.00775 * (-8.583359542036419 + (0.11053822218603923 * x_2)))))**2)))))))
687_sleuth_ex1605,ok,5,BFGS,0.20830834279661747,15.589642990758147,69,7.298731088638306,,0.0,(8.398024380483452 + (74.69475931196376 * sqrt((((((-0.741822813741766 * inv((-0.06382616308200355 + (0.1805076388265993 * abs(((0.0030040344963784106 + (-92.90008527979953 * (((0.03905249678915789 + (-1.0018962034137147 * (-4.049896687626732 + (0.32856304696795363 * x_0)))) + (7.4865824967891585 + (-9.390539209220464 * (-9.263042114999775 + (0.08054819230434587 * x_2))))))**3)) - (-3.139664034496379 + (-0.01041956767817935 * inv((0.6646208852753489 + (0.7526674112728353 * (-5.189141954524958 + (0.060476445378299486 * x_1))))))))))))) + (1.7334102868246748 + (0.029276544671296825 * sin((2.6286332318485117 + (-37.493903276576596 * (-8.835765526970595 + (0.0790288186351638 * x_3)))))))) + (0.05181028682467484 + (0.010819718360373064 * (-9.263042114999775 + (0.08054819230434587 * x_2))))) - (0.00026971317532517645 + (-0.06235922160887872 * (-9.072731171399425 + (0.07949440645416639 * x_4))))) + (-0.06798971317532515 + (-7.602325859057402e-06 * (-8.835765526970595 + (0.0790288186351638 * x_3))))))))
690_visualizing_galaxy,ok,4,NoRef,0.8410119939256184,35.86111604497611,33,9.695725917816162,,0.0,(((-14.6 + sin((-0.00832 + (-0.0318602065231178 + (0.043303946113430164 * x_1))))) * (((-0.79 + (-0.010814612326497604 + (0.038374432100343386 * x_3))) + (54.2 + (-0.098 * (-0.024844570978524928 + (0.08297300048543822 * x_0))))) * (-0.372 + (-0.00728 * cos((0.0031799999999999997 + (-90.0 * (-0.0318602065231178 + (0.043303946113430164 * x_1))))))))) * (5.5200000000000005 + (0.00219 * (-2.0870014034303055 + (0.026078761760263025 * x_2)))))
706_sleuth_case1202,ok,6,BFGS,0.648229825303877,58.65345677867209,73,6.7590720653533936,,0.0,((-99.1053239233692 + (-54.54279435777352 * (-3.604001953163224 + (0.0074972454631813575 * x_4)))) * (-0.8147659685002261 + (0.030475174263007596 * cos(((5.032168612554082 + (0.03374128527434895 * (-1.3266499161421599 + (2.080428277586569 * x_2)))) * ((((-3.199414674921419 + (-10.994879495695043 * log(((31.836033156887282 + (-0.14916470615221955 * sqrt((0.3955164331953599 + (0.040163034968638545 * (-8.164957072807557 + (0.09897787034851044 * x_3))))))) - (0.057486843112725665 + (0.17367534988565386 * inv((-9.698754049868539 + (0.899399956029382 * (-8.029887324898368 + (0.001462175666793306 * x_0))))))))))) * ((0.26306096008345137 + (-2.8456930229199537 * (-5.549295017812063 + (0.0005258044966915793 * x_1)))) * (-1.0875067193172288 + (6.2942088127218705 * (-1.3266499161421599 + (2.080428277586569 * x_2)))))) - ((0.43981645483889137 + (0.009268231316169174 * (-8.164957072807557 + (0.09897787034851044 * x_3)))) * (41.11084569717566 + (-1.8257776847483533 * (-8.164957072807557 + (0.09897787034851044 * x_3)))))) + (0.054829200449675174 + (-6.261404171590093 * (-2.114831822692076 + (0.9994753134640633 * x_5))))))))))
712_chscase_geyser1,ok,2,NoRef,0.6588813739986226,8.249427683918608,68,5.714356184005737,,0.0,((0.0274 + (-0.29600000000000004 * (-1.5371717065599722 + (0.1266983631027584 * x_0)))) + ((-3.1 + (7.29 * sqrt(((-0.00434 + (9.42 * (-3.3729050952987207 + (0.9362913804092706 * x_1)))) - (-32.1 + (-0.00137 * abs(((22.2 + (-0.08120000000000001 * (-1.5371717065599722 + (0.1266983631027584 * x_0)))) + (-71.8 + (-0.0522 * (-3.3729050952987207 + (0.9362913804092706 * x_1)))))))))))) * (1.86 + (84.60000000000001 * ((0.0007999999999999999 + (-0.153 * sin(((-0.022400000000000003 + (-5.45 * inv((0.0029 + (-3.3729050952987207 + (0.9362913804092706 * x_1)))))) * (-0.057 + (-0.0644 * sqrt((43.7 + (-0.009389999999999999 * exp((0.004079999999999999 + (0.388 * (-1.5371717065599722 + (0.1266983631027584 * x_0)))))))))))))))**3))))
feynman_III_10_19,ok,4,NoRef,0.9937015807357632,0.5737230981980498,45,42.90604901313782,,0.0,((((0.627 * (-2.595675079647924 + (0.8647593963458762 * x_0))) - (-0.108 + (-3.63 * (-2.595675079647924 + (0.8647593963458762 * x_0))))) + (10.700000000000001 + (-0.07500000000000001 * (-2.5988055551471723 + (0.8674342969803297 * x_3))))) * (((2.72 + (0.00919 * (-2.6031890825882913 + (0.8669198439354064 * x_2)))) - ((-0.0497 + (0.00911 * (-2.6031890825882913 + (0.8669198439354064 * x_2)))) * ((60.1 + (-9.84 * (-2.5988055551471723 + (0.8674342969803297 * x_3)))) * (-0.402 + (0.0616 * (-2.589385032771437 + (0.8645015143712196 * x_1))))))) - (-0.0047599999999999995 + (0.0632 * (-2.6031890825882913 + (0.8669198439354064 * x_2))))))
feynman_III_12_43,ok,2,NoRef,0.9999958744738519,0.001635302308156966,11,20.534353494644165,,0.0,((-0.202 + (-0.0775 * (-2.603159879275623 + (0.8683768222038629 * x_1)))) * (-7.09 + (-2.73 * (-2.5901196900779673 + (0.8632681606651428 * x_0)))))
feynman_III_13_18,ok,4,NoRef,0.9991951877463549,15.650806019215263,29,44.16049265861511,,0.0,(((0.111 + ((2.5500000000000003 + (-2.590089743866982 + (0.8634447109751857 * x_1))))**2) * ((-1.1 + (-0.42000000000000004 * (-2.594611178671891 + (0.863997207988362 * x_0)))) * (-0.728 + (6.8 * inv((0.098 + (0.0386 * (-2.5984300060086274 + (0.8647584059169913 * x_3))))))))) * (-0.667 + (-0.251 * (-2.597470846548522 + (0.8665495151180956 * x_2)))))
