dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_II_2_42,ok,5,32,1,BFGS,0.9004322764384602,2.52605961236223,113,16.24,,0.001,(0.20350296665666923 + (((0.0602779818858967 * (-2.47728704926582 + (0.8237116622497856 * x_2))) - (0.059454977484064114 * (-2.4653835903384924 + (0.8610943117784253 * x_1)))) * ((-0.7670858852746436 * (-2.47728704926582 + (0.8237116622497856 * x_2))) - ((((exp((1.6311852094790025 + (-0.7672653997351981 * (-2.56184837158364 + (0.8868667655691996 * x_4))))) - ((5.785142870318566 * exp((1.0924564701799202 + (-0.7022476249620484 * (-2.56184837158364 + (0.8868667655691996 * x_4)))))) - ((-2.420883864982584 * (-2.47728704926582 + (0.8237116622497856 * x_2))) - (0.003864603163493319 * (((3.814447110051404 + (-4.261704105036237 * (-2.8444438062869346 + (0.9035352009803069 * x_3)))))**3 * (-2.4653835903384924 + (0.8610943117784253 * x_1))))))) - ((3.030122830549633 + (1.0621541869093818 * (-2.8444438062869346 + (0.9035352009803069 * x_3)))))**2) - ((-1.8930684828009268 * (-2.47728704926582 + (0.8237116622497856 * x_2))) - (-1.7166875846864578 * (-2.5324236435326513 + (0.8576874007117519 * x_0))))) * (3.0280690929293037 + (-0.3521896727834031 * (-2.4653835903384924 + (0.8610943117784253 * x_1))))))))
feynman_II_34_11,ok,4,32,1,BFGS,0.9184427285856018,1.445369749848104,77,14.35,,0.001,(1.3545042554514 + (((3.336007802021631 * sin((-2.901241137697279 + (-0.12161797867820634 * (-2.624623356535676 + (0.8656711223164797 * x_3)))))) - (0.2965504035418187 * (-2.546466339622496 + (0.8415241486134336 * x_2)))) * (((((0.6553863314022534 * (-2.4185743585385087 + (0.8288773353226235 * x_0))) - (5.126525059643491 + (3.3763657043764157 * (-2.4185743585385087 + (0.8288773353226235 * x_0))))) - (-0.23790864936803058 * (-2.546466339622496 + (0.8415241486134336 * x_2)))) - ((1.263888548818414 * (-2.546466339622496 + (0.8415241486134336 * x_2))) - (1.9561256510306282 * sin((-4.335465027228096 + (-1.1266959754447186 * (-2.624623356535676 + (0.8656711223164797 * x_3)))))))) - (2.411007261998332 * (-2.7443676432466564 + (0.9199324290158198 * x_1))))))
feynman_II_34_2,ok,3,32,1,BFGS,0.9903671528775948,1.1264108642474036,77,11.94,,0.001,(3.173899676979651 + (((-0.5279242301806599 * (-2.6504816977325447 + (0.8726425668692686 * x_0))) - (1.4738350273857383 + (0.5334384865934954 * (-2.602940375995324 + (0.8496500991704193 * x_1))))) * ((-3.439776421866892 * (-2.593258549923045 + (0.8476444061960484 * x_2))) - ((-0.8031202793598525 * (-2.593258549923045 + (0.8476444061960484 * x_2))) - (((1.6550042138837582 * (-2.593258549923045 + (0.8476444061960484 * x_2))) - ((2.7762617595732877 * (-2.593258549923045 + (0.8476444061960484 * x_2))) - ((1.387433436789844 * (-2.6504816977325447 + (0.8726425668692686 * x_0))) - (6.558380349888624 + (2.8203909995109218 * (-2.6504816977325447 + (0.8726425668692686 * x_0))))))) - (1.508381288264372 * (-2.602940375995324 + (0.8496500991704193 * x_1))))))))
feynman_II_34_29a,ok,3,32,1,BFGS,0.965562198291809,0.03805901376268561,106,15.62,,0.001,(0.3162365325331884 + (((-0.008977671430991901 * (-2.6340162306931827 + (0.8915777577347517 * x_0))) - ((0.02293807253018775 * (-2.6792438653895028 * sin((-1.2177366321760168 + (0.6319515053054918 * (-2.5921353812207917 + (0.8811099449187398 * x_2))))))) - ((-2.5921353812207917 + (0.8811099449187398 * x_2)) * ((-2.5921353812207917 + (0.8811099449187398 * x_2)) - ((-0.007270756784822729 * (-2.6340162306931827 + (0.8915777577347517 * x_0))) - (0.015809407646061473 + (-1.0158874011334666 * (-2.5921353812207917 + (0.8811099449187398 * x_2))))))))) * ((((((1.4099440073323168 * (-2.6340162306931827 + (0.8915777577347517 * x_0))) - (-0.27274853464505366 * (-2.6340162306931827 + (0.8915777577347517 * x_0)))) - (-1.546151844539183 + (-2.2536747647202917 * (-2.5921353812207917 + (0.8811099449187398 * x_2))))) - (1.911266107123843 * (-2.614432269470226 + (0.8616494128817651 * x_1)))) - (3.1978300177887595 * (-2.6340162306931827 + (0.8915777577347517 * x_0)))) - (-0.11608565425561657 + (-0.20862206123242688 * (-2.5921353812207917 + (0.8811099449187398 * x_2)))))))
feynman_II_34_29b,ok,5,256,4,BFGS,0.8797932453074385,74.74773576556957,103,271.06,,0.001,(25.697399390959745 + ((((24.456897260562044 * (-2.3522871959349114 + (0.8097388077046674 * x_4))) - (12.75146285361149 * ((((1.381769521785759 * (-2.3522871959349114 + (0.8097388077046674 * x_4))) - ((0.5777482211224207 * (-2.3522871959349114 + (0.8097388077046674 * x_4))) - (0.7044498878357488 * (-2.5155816435325256 + (0.8566223922776196 * x_3))))) - ((-1.6130232917503589 + (0.04859118040615282 * ((-0.5494009149176116 * exp(((0.19837106759590659 * (-2.3522871959349114 + (0.8097388077046674 * x_4))) - (2.116323180869659 * (-2.580173613126937 + (0.8625475822840215 * x_1)))))) - (0.3763754193223329 * (-2.5155816435325256 + (0.8566223922776196 * x_3)))))))**3) * ((-0.5303165599260573 * (-2.5531194930605294 + (0.8789899049582045 * x_0))) - (0.6994307632954191 + (0.3437986152112409 * (-2.6979419603958954 + (0.9090787910735363 * x_2)))))))) - (16.709543626519064 * (-2.5531194930605294 + (0.8789899049582045 * x_0)))) * (3.131922574956299 + (0.759691747101443 * (-2.5155816435325256 + (0.8566223922776196 * x_3))))))
feynman_II_34_2a,ok,3,32,1,BFGS,0.9852064742633367,0.05880682287662913,98,13.89,,0.001,(0.2206511137592258 + ((((3.192385730174186 * (-2.7480241256459648 + (0.9048374383921544 * x_0))) - ((2.547910713318818 * (-2.7480241256459648 + (0.9048374383921544 * x_0))) - (1.4529443056321627 + (3.028232460863748 * (sin((1.3829627013197316 + (0.044548643089449294 * (-2.595184874485386 + (0.8744180518029964 * x_2))))) * sin((-0.15376712172145746 + (-0.10573004975724667 * (-2.595184874485386 + (0.8744180518029964 * x_2)))))))))) - ((0.16586375603281556 * sin((2.347190866702764 + (-0.5419693948623223 * (-2.595184874485386 + (0.8744180518029964 * x_2)))))) - (0.32925965321465456 * (-2.5836604135273715 + (0.8398765027159596 * x_1))))) * ((1.1026886642168652 * sin((0.9155530481187779 + (-0.9058256395581075 * (-2.595184874485386 + (0.8744180518029964 * x_2)))))) - ((0.7598288736818273 * sin((0.9728293727219439 + (-1.2649731093298735 * (-2.595184874485386 + (0.8744180518029964 * x_2)))))) - (0.12940686539020246 * (-2.5836604135273715 + (0.8398765027159596 * x_1)))))))
feynman_II_35_18,ok,5,64,2,BFGS,0.7322872219826626,0.1585036382175821,83,127.78,,0.001,(0.6066394960114643 + (((-1.6016637038033252 * (-3.273392609849695 + (1.652817435825319 * x_3))) - ((0.26803536782039006 * ((-3.4918091935735216 + (1.6972309630916704 * x_0)) * (-0.6226632810258224 + (-0.7899923408395066 * (-3.273392609849695 + (1.652817435825319 * x_3)))))) - ((-0.12295900582930697 * (-3.7134592839832528 + (1.8246293748275135 * x_4))) - (-0.027635822388932224 * sin((0.12046294314497796 + (-2.7596061499827904 * (-3.273392609849695 + (1.652817435825319 * x_3))))))))) - ((-2.0473002513891263 * (-3.273392609849695 + (1.652817435825319 * x_3))) - ((0.13347813618364895 * (-3.579403689568145 + (1.7747930310678999 * x_2))) - (-1.2804691915501247 * ((-3.273392609849695 + (1.652817435825319 * x_3)) * sin((-2.6748131196562124 + (0.23311161312777107 * (-3.4918091935735216 + (1.6972309630916704 * x_0)))))))))))
feynman_II_35_21,ok,5,256,4,BFGS,0.9055170617589285,1.5018769586672485,108,155.07,,0.001,(-20.54762023154984 + ((-0.7748771134503458 * (-2.658226127563016 + (0.8861982062595278 * x_3))) - ((28.899204184993554 * sin((-1.0890284783138897 + (0.44030328262718943 * (-2.6574893155775725 + (0.8639895682372307 * x_0)))))) - (-0.24814615573814391 * (((((((1.4250937866451783 * (-2.7937445951572557 + (0.9077777236188819 * x_4))) - (10.0832020979671 * (-2.6574893155775725 + (0.8639895682372307 * x_0)))) - (2.297994668529604 + (2.722929750438439 * (-2.585304710315294 + (0.8870094272288953 * x_1))))) - (2.254573351439953 * (-2.585304710315294 + (0.8870094272288953 * x_1)))) - ((0.45051183749797796 * (-2.585304710315294 + (0.8870094272288953 * x_1))) - (-0.9097304320545367 * (-2.585304710315294 + (0.8870094272288953 * x_1))))) - (-1.9484564971415548 * (-2.585304710315294 + (0.8870094272288953 * x_1)))) * ((-1.5884904010241643 * (-2.585304710315294 + (0.8870094272288953 * x_1))) - ((-0.8665740567001029 * (-2.6574893155775725 + (0.8639895682372307 * x_0))) - (3.0158142357756414 + (1.7114692520418848 * (-2.585304710315294 + (0.8870094272288953 * x_1)))))))))))
feynman_II_36_38,ok,8,128,3,BFGS,0.7938737821085546,0.43717669559699357,115,277.57,,0.001,(0.5446940835100795 + ((((0.6929648210789143 * (-3.644144276541765 + (1.820082555589773 * x_2))) - ((0.05601049095705116 * (-3.25539613447203 + (1.6780200106390297 * x_0))) - (-0.659148499761127 * (-3.644144276541765 + (1.820082555589773 * x_2))))) - (2.648211340689545 * exp((-3.157553002031203 + (-0.22077990088383848 * (-3.471793038256991 + (1.7179484625381287 * x_3))))))) * ((((-0.6811878730924117 * (-3.25539613447203 + (1.6780200106390297 * x_0))) - (-4.071803700038409 * (-3.644144276541765 + (1.820082555589773 * x_2)))) - (2.6094972846589455 * (-3.512647543149536 + (1.747231500909104 * x_1)))) - ((1.3231298920851722 * exp((1.603746221569669 + (-0.4413708472502636 * (-3.471793038256991 + (1.7179484625381287 * x_3)))))) - (((0.4150665114682975 * (-3.644144276541765 + (1.820082555589773 * x_2))) - (0.5588869829183987 * (-3.471793038256991 + (1.7179484625381287 * x_3)))) - ((1.259517175084055 * (-3.644144276541765 + (1.820082555589773 * x_2))) - ((0.01461454488279378 * (-3.644144276541765 + (1.820082555589773 * x_2))) - (1.5540232393623834 * (-3.644144276541765 + (1.820082555589773 * x_2))))))))))
feynman_II_37_1,ok,3,32,1,BFGS,0.9885228776215891,2.5112211198749494,95,9.43,,0.001,(7.2381555316944315 + ((((1.9299553027103447 * (-2.5838719309788227 + (0.8503387114696592 * x_2))) - (((3.668278083741011 * (-2.5838719309788227 + (0.8503387114696592 * x_2))) - ((9.67955075722595 * (-2.4748604028134427 + (0.8522855070971659 * x_0))) - (9.528483887670394 + (-1.462171321887599 * (-2.624301235128215 + (0.8456908079177562 * x_1)))))) - ((1.3796029762403832 * (-2.4748604028134427 + (0.8522855070971659 * x_0))) - (17.04257100310698 * (-2.4748604028134427 + (0.8522855070971659 * x_0)))))) - (1.611405286185506 + (2.8446681605775668 * (-2.624301235128215 + (0.8456908079177562 * x_1))))) * ((((-0.04989836312188593 * (-2.4748604028134427 + (0.8522855070971659 * x_0))) - (0.5808383440592084 * (-2.5838719309788227 + (0.8503387114696592 * x_2)))) - (0.04096202014781552 * (-2.624301235128215 + (0.8456908079177562 * x_1)))) - (2.3807488727584474 + (0.941257346057787 * (-2.624301235128215 + (0.8456908079177562 * x_1)))))))
feynman_II_38_14,ok,2,32,1,BFGS,0.9989912829132123,0.007217116184265869,84,11.49,,0.001,(0.3723642928902928 + ((0.10923179424582105 * (((0.033496486416346616 * ((-2.680159988684729 + (0.8643223760263921 * x_1)) * ((-0.2328129032599341 * (-2.5507774690309435 + (0.8335657750653932 * x_0))) - ((0.5838105550479695 * (-2.5507774690309435 + (0.8335657750653932 * x_0))) - (2.613579096013086 * (-2.680159988684729 + (0.8643223760263921 * x_1))))))) - sin((-2.3947104678916036 + (-0.3288114996333755 * (-2.680159988684729 + (0.8643223760263921 * x_1)))))) * ((1.9514070269206654 * (-2.5507774690309435 + (0.8335657750653932 * x_0))) - (1.4968250082292855 * (-2.680159988684729 + (0.8643223760263921 * x_1)))))) - (sin((0.5754635519644982 + (-2.206980056812232 * (-2.680159988684729 + (0.8643223760263921 * x_1))))) - sin((0.5806354693932667 + (-2.2179608432508964 * (-2.680159988684729 + (0.8643223760263921 * x_1))))))))
feynman_II_38_3,ok,4,32,1,BFGS,0.9548621800646057,1.8814202906284994,140,16.20,,0.001,(2.819754782957606 + ((6.266632954142231 * ((((((-2.616783341122097 + (0.8781832314186395 * x_3)) * (-2.616783341122097 + (0.8781832314186395 * x_3))) - (((-0.9953968026472522 * ((-2.616783341122097 + (0.8781832314186395 * x_3)) * (-2.5857619137828576 + (0.8827117374437846 * x_1)))) - (((2.2078338540130407 * (-2.495679074949545 + (0.8362537246328503 * x_0))) - (-3.025418925990623 * (-2.5857619137828576 + (0.8827117374437846 * x_1)))) - ((0.21358071991215266 * sin((-3.3456202574021887 + (-0.050565293817772805 * (-2.697549234125539 + (0.8870470474820004 * x_2)))))) - (1.0693141073622492 * (-2.616783341122097 + (0.8781832314186395 * x_3)))))) - (4.432704787753124 * sin((1.032016512580773 + (0.7463490730362925 * (-2.616783341122097 + (0.8781832314186395 * x_3)))))))) - ((1.7989906268945868 * sin((-0.6425497405590785 + (0.51274247679081 * (-2.697549234125539 + (0.8870470474820004 * x_2)))))) - (0.9854086636635513 * (-2.616783341122097 + (0.8781832314186395 * x_3))))) - (0.24789807618223858 * sin((-1.9224894274853934 + (-4.729017897136416 * (-2.616783341122097 + (0.8781832314186395 * x_3))))))) * ((0.05349943660140569 * (-2.495679074949545 + (0.8362537246328503 * x_0))) - (-0.40852097828456246 * exp((-0.8435840711526614 + (-0.5476354059126591 * (-2.697549234125539 + (0.8870470474820004 * x_2))))))))) - (-2.616783341122097 + (0.8781832314186395 * x_3))))
feynman_II_3_24,ok,2,32,1,BFGS,0.9917203439780617,0.005296612715210181,70,13.63,,0.001,(0.008591944822772861 + (sin((-0.23331577672301906 + (0.13975383354950577 * (-2.4932298491024527 + (0.8505516213027529 * x_1))))) * (1.6166303237461732 * (((1.2501724902375062 * (-2.4932298491024527 + (0.8505516213027529 * x_1))) - ((((2.448750243662154 * (-2.5176695361224137 + (0.8572007920001259 * x_0))) - (2.1071953389811187 * (-2.5176695361224137 + (0.8572007920001259 * x_0)))) - (1.1504124334794232 * sin((1.1469479293398162 + (-0.3940081634647068 * (-2.4932298491024527 + (0.8505516213027529 * x_1))))))) - ((0.26293648133956427 * (-2.5176695361224137 + (0.8572007920001259 * x_0))) - (1.3854306894667756 + (1.0121729292397403 * (-2.4932298491024527 + (0.8505516213027529 * x_1))))))))**3)))
feynman_II_4_23,ok,3,32,1,BFGS,0.9242154539892159,0.009484657313500658,111,15.94,,0.001,(0.015184824542536383 + ((((0.09386397832714657 * sin((0.8449461705306509 + (-1.2932325614568987 * (-2.833389203949172 + (0.92120344499104 * x_2)))))) - (2.4205772102827474 * ((0.042604460894238694 * sin((0.8688267157520937 + (-1.135639681541046 * (-2.833389203949172 + (0.92120344499104 * x_2)))))) - (-0.001525127956311944 * (-2.726174070301242 + (0.8855813319350537 * x_0)))))) - (-0.006840701810373254 * (-2.6450480349990975 + (0.875105235568507 * x_1)))) * ((0.8888473876651852 * (-2.833389203949172 + (0.92120344499104 * x_2))) - (((((0.7830806228563398 * (-2.726174070301242 + (0.8855813319350537 * x_0))) - (0.5188374265760287 * sin((3.004535942266113 + (-0.3766409860643509 * (-2.6450480349990975 + (0.875105235568507 * x_1))))))) - (0.35923218010695607 * sin((2.992034196934162 + (-0.803056512977989 * (-2.6450480349990975 + (0.875105235568507 * x_1))))))) - (2.4437040078991705 * sin((-0.5115713146088268 + (-0.09086776552429099 * (-2.6450480349990975 + (0.875105235568507 * x_1))))))) - sin((-3.379295991037657 + (-0.6467916931114241 * (-2.6450480349990975 + (0.875105235568507 * x_1)))))))))
feynman_II_6_11,ok,4,128,3,BFGS,0.9014710477836052,0.006128929432093319,101,91.81,,0.001,(-0.004334842438558057 + ((exp((-1.8787886321281162 + (-0.6635946500959042 * (-3.466501049439632 + (1.7135096701193169 * x_3))))) * ((-0.05120751768560429 * ((-1.4450725622106035 + (-0.9144747920329939 * ((-3.466501049439632 + (1.7135096701193169 * x_3)) * sin((-1.5353888874731307 + (-0.6382947310214395 * (-3.466501049439632 + (1.7135096701193169 * x_3)))))))))**3) - (-0.8229553543495802 * (-3.423012712168896 + (1.7317141236151294 * x_2))))) * ((0.8738484682437508 * exp((-0.8450217560296351 + (-1.2356805797032575 * (-3.466501049439632 + (1.7135096701193169 * x_3)))))) - ((0.15921209837568107 * exp((-1.020670476204082 + (-0.5039881790330264 * (-3.473970884806541 + (1.7576736275678213 * x_0)))))) - (-1.8007232949623613 * (exp((-1.7051855198528185 + (-1.2135240650964791 * (-3.466501049439632 + (1.7135096701193169 * x_3))))) * ((-1.0313203274723683 * (-3.423012712168896 + (1.7317141236151294 * x_2))) - (-1.204214837082533 + (-1.018807804790236 * (-3.423012712168896 + (1.7317141236151294 * x_2)))))))))))
feynman_II_6_15a,ok,6,32,1,BFGS,0.9198447440248498,0.10266049825137956,105,19.09,,0.001,(0.03809767887571233 + (((((((1.0427981436561942 * exp((-2.6351974768381345 + (-0.8885949319890442 * (-3.5442362624045955 + (1.7290625791858034 * x_2)))))) - (-1.3709371813150053 * (-3.4212794043995127 + (1.7310890036930104 * x_1)))) - ((0.7306045441177833 * (-3.3402239085436296 + (1.6902763339957814 * x_0))) - (2.2736626242101616 * exp((-1.2155373692162752 + (-2.018862858991837 * (-3.5442362624045955 + (1.7290625791858034 * x_2)))))))) - exp((-1.3519460369215939 + (-0.09199254486320387 * (-3.5442362624045955 + (1.7290625791858034 * x_2)))))) - (exp((-2.3781149841061855 + (-0.5974034099410949 * (-3.5442362624045955 + (1.7290625791858034 * x_2))))) * exp((0.814896679001498 + (-1.9916416084221367 * (-3.5442362624045955 + (1.7290625791858034 * x_2))))))) * ((-0.12819123896656978 * (-3.6153250605869824 + (1.7887668278887368 * x_4))) - (0.7085725202325506 * exp((-1.5369317295553724 + (-1.4855509692932087 * (-3.5442362624045955 + (1.7290625791858034 * x_2)))))))) * (0.09901533448197042 * (-3.5442362624045955 + (1.7290625791858034 * x_2)))))
feynman_II_6_15b,ok,4,256,4,BFGS,0.8259705609654872,0.012851242794899853,103,163.84,,0.001,(-0.007710991363293597 + (((0.1567046826512447 + (-0.03783139007879183 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))**3 * (((-0.29586819411574083 * ((((1.1433865856884808 + (-0.5733327896929796 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))**3 * (-3.574168123804971 + (1.7856360285208566 * x_2))) * ((0.05067033236637018 * ((1.9955045736846722 + (-0.2891461396565753 * (((2.7426901913621773 + (3.1033469346730174 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))**2 * (-3.6124386164696762 + (1.7575565979989267 * x_3))))))**2) - ((1.144641020608888 * (-3.574168123804971 + (1.7856360285208566 * x_2))) - (-0.34555474367455596 * sin((2.336818089376063 + (1.952719778607281 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))))))) - ((2.0707319196317995 * (-3.574168123804971 + (1.7856360285208566 * x_2))) - (1.2247879983445142 * (-3.6124386164696762 + (1.7575565979989267 * x_3))))) - ((-0.07704135061664286 + (-1.0368352675562669 * (-3.6124386164696762 + (1.7575565979989267 * x_3)))))**3)))
feynman_II_8_31,ok,2,32,1,BFGS,0.9722481898280775,2.1436552025836884,53,13.87,,0.001,(13.327414073313555 + ((((-3.7478565459166715 * (-2.752389043981485 + (0.9048032319317431 * x_0))) - (3.9261270564607496 * (-2.653907254924258 + (0.8509274823888617 * x_1)))) - (1.5514252740737051 * (-2.653907254924258 + (0.8509274823888617 * x_1)))) * ((-0.5600905833440949 * (-2.653907254924258 + (0.8509274823888617 * x_1))) - (1.696582316279635 + (0.08366324834195907 * ((-2.653907254924258 + (0.8509274823888617 * x_1)) * (1.2888663371139373 + (1.777304862379064 * (-2.653907254924258 + (0.8509274823888617 * x_1))))))))))
feynman_II_8_7,ok,3,32,1,BFGS,0.9184786837712197,0.02636605668375524,112,14.34,,0.001,(0.011252494922305772 + ((((0.9928297390864456 * (-2.817692762706578 + (0.922060438168705 * x_0))) - (((2.562467688382043 * (-2.817692762706578 + (0.922060438168705 * x_0))) - (0.27159008473843693 * exp((-1.531656629360287 + (-0.7006197087761865 * (-2.669435878248962 + (0.9227695518217146 * x_2))))))) - ((1.6014852447224721 * (-2.817692762706578 + (0.922060438168705 * x_0))) - (0.009658516052199037 * ((-2.817692762706578 + (0.922060438168705 * x_0)) * sin((-0.6090004354232552 + (-3.111056399536654 * (-2.669435878248962 + (0.9227695518217146 * x_2)))))))))) - (0.025850265541780087 * sin((2.01808748163736 + (-0.8094812467426615 * (-2.6690271729427253 + (0.8807282537045857 * x_1))))))) * ((-0.036419050102815764 * (-2.817692762706578 + (0.922060438168705 * x_0))) - ((1.7155237659300533 * sin((-1.9346019381844257 + (-0.1911247876280323 * (-2.817692762706578 + (0.922060438168705 * x_0)))))) - ((0.7132783801656515 * (-2.817692762706578 + (0.922060438168705 * x_0))) - (1.3046826841939423 * sin((2.2316536592567853 + (-0.6518550773325623 * (-2.6690271729427253 + (0.8807282537045857 * x_1)))))))))))
feynman_I_10_7,ok,3,32,1,BFGS,0.9937808588268713,0.09330523850748561,54,11.29,,0.001,(3.9541328768976483 + (((0.5875815836018288 * (-2.588106740665522 + (0.887566173182724 * x_0))) - (2.126216114743037 * ((-2.588106740665522 + (0.887566173182724 * x_0)) * (((0.31690964685984135 * (-2.588106740665522 + (0.887566173182724 * x_0))) - (0.27800117817982617 + (-0.34776400011215336 * (-2.588106740665522 + (0.887566173182724 * x_0))))) - (0.6641332998421772 * (-2.588106740665522 + (0.887566173182724 * x_0))))))) - sin((1.8667308424578082 + (-0.2782919559406276 * (-3.468260823868103 + (0.5144108989083627 * x_2)))))))
feynman_I_11_19,ok,6,32,1,BFGS,0.9297297587265818,2.4423245995954503,75,9.80,,0.001,(27.301577996024257 + (((3.2760745774408053 * (-2.7479829985177977 + (0.8948864386578299 * x_3))) - (((4.540405407615885 * (-2.676096923467062 + (0.9079286415109341 * x_2))) - ((17.73883076248344 * (-2.676096923467062 + (0.9079286415109341 * x_2))) - ((9.600610470590844 * (-2.676096923467062 + (0.9079286415109341 * x_2))) - ((-0.04501994791911278 * (-2.676096923467062 + (0.9079286415109341 * x_2))) - ((-3.3243480640064025 * (-2.6471928306298094 + (0.885966881026239 * x_4))) - (3.8502008431508195 * (-2.4827020613216004 + (0.8474431728639252 * x_0)))))))) - (-0.07892411738405343 + (3.6955240293650924 * (-2.695030893403317 + (0.8307952953518407 * x_5)))))) - (-3.4962292669300554 * (-2.4909796979027035 + (0.8495365704084542 * x_1)))))
feynman_I_12_1,ok,2,32,1,BFGS,0.9999999169765658,0.001450144045671437,55,7.69,,0.001,(0.0029935399951980133 + (((0.2309534929956551 * (-2.878930580317207 + (0.928002407756839 * x_1))) - ((-0.0006751841619324316 * (-2.566602023658053 + (0.8997949016063425 * x_0))) - (4.167148558224273 + (1.2167020865525449 * (-2.878930580317207 + (0.928002407756839 * x_1)))))) * ((0.8270210984277393 * (-2.566602023658053 + (0.8997949016063425 * x_0))) - (-2.1224357476968363 + (-0.00011147087733941644 * ((-2.878930580317207 + (0.928002407756839 * x_1)) * (2.435369112440547 + (1.8747938060031109 * (-2.878930580317207 + (0.928002407756839 * x_1))))))))))
feynman_I_12_11,ok,5,32,1,BFGS,0.9646685973013039,4.79838497164608,82,13.14,,0.001,(7.750721410920246 + (sin((-0.20533525886282256 + (1.1443445521875177 * (-2.5860302835261004 + (0.8650529647164638 * x_4))))) * (4.736167077264326 * ((((((-4.224904757788828 * (-2.5860302835261004 + (0.8650529647164638 * x_4))) - (((-4.262709359970588 * (-2.5860302835261004 + (0.8650529647164638 * x_4))) - (-10.61115492851238 * (-2.7336069787470243 + (0.8973963259979115 * x_0)))) - (2.344927650138414 + (0.032996890522644665 * (-2.577161210079287 + (0.8594599513383012 * x_3)))))) - (-2.7336069787470243 + (0.8973963259979115 * x_0))) - (3.432691469453574 + (0.3916541548799475 * (-2.6603944928985346 + (0.9006524322203873 * x_2))))) - (-11.202064416357196 * (-2.7336069787470243 + (0.8973963259979115 * x_0)))) * (5.417828682153123 + (2.2174838855506733 * (-2.577161210079287 + (0.8594599513383012 * x_3))))))))
feynman_I_12_2,ok,4,32,1,BFGS,0.9259169128005473,0.032098054613760925,94,14.63,,0.001,(0.04347625696299563 + (((0.19500734667684638 + (-0.0007646280530250711 * (((0.9148753563781908 + (-1.2459384542579093 * (-2.5317902960514966 + (0.853150896025948 * x_3)))))**3 * ((-1.2403440266135242 * (-2.5317902960514966 + (0.853150896025948 * x_3))) - (((2.8339412040479823 * (-2.8539742313544565 + (0.9239149687966296 * x_0))) - (-0.359226379138895 * exp((2.8280484842728395 + (-0.2586471107812025 * (-2.5317902960514966 + (0.853150896025948 * x_3))))))) - (((-1.7463074797999028 * (-2.8539742313544565 + (0.9239149687966296 * x_0))) - (0.19758423312665413 * (-2.8539742313544565 + (0.9239149687966296 * x_0)))) - (2.214351866405668 * (-2.617184116087947 + (0.8521397663891764 * x_1))))))))))**3 * ((1.8479221906204657 * (-2.617184116087947 + (0.8521397663891764 * x_1))) - ((1.94202136862225 * (-2.556480029432039 + (0.8349043469624741 * x_2))) - (-2.094497301518259 * (-2.5317902960514966 + (0.853150896025948 * x_3)))))))
feynman_I_12_4,ok,3,64,2,BFGS,0.9250143338069831,0.006720068685636193,78,37.83,,0.001,(0.006457481286262073 + (exp((-6.207102694297298 + (-1.3074985427634664 * (-2.6386330449565643 + (0.8571845166463317 * x_2))))) * ((0.22367169995843078 * exp((-4.776337008723791 + (-0.8667406947932401 * (-2.6386330449565643 + (0.8571845166463317 * x_2)))))) - (((-1.4599003474980758 * (-2.610281525456201 + (0.8563534632402007 * x_0))) - (-1.471433100665678 * (-2.506670832800553 + (0.8357722543545856 * x_1)))) - ((0.7404187863991207 * ((1.2597568936929457 + (-2.4382265649142103 * (-2.6386330449565643 + (0.8571845166463317 * x_2)))))**3) - ((1.707186171948379 * exp((-1.940417639422263 + (-1.46280939935503 * (-2.6386330449565643 + (0.8571845166463317 * x_2)))))) - ((-0.974669970040728 + (2.248174679196298 * (-2.6386330449565643 + (0.8571845166463317 * x_2)))))**3))))))
feynman_I_12_5,ok,2,32,1,BFGS,0.9999999075153224,0.0014827068283764801,61,7.06,,0.001,(0.006385821342979598 + (((-0.000728182968295696 * (-2.643473215745853 + (0.8815481695584527 * x_0))) - (2.988720125316701 + (1.089692410445617 * (-2.7429584544718253 + (0.9245535089554948 * x_1))))) * ((((-1.2395629658030707 * (-2.643473215745853 + (0.8815481695584527 * x_0))) - (2.9738970551344064 + (-0.33907097033415723 * (-2.7429584544718253 + (0.9245535089554948 * x_1))))) - ((-0.11436682704036703 * (-2.643473215745853 + (0.8815481695584527 * x_0))) - (1.0397368074768027 * (-2.7429584544718253 + (0.9245535089554948 * x_1))))) - (1.379926620251548 * (-2.7429584544718253 + (0.9245535089554948 * x_1))))))
