dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_II_38_3,ok,4,30,1,BeamBFGS,0.9320279979067283,,22.0,9.437,,0.001,(0.04630974606593996 add (inv((4.655715069678018 add (-5.937731166523872 mul x_2))) mul (((x_3 mul x_2) mul x_1) mul ((-1.5528324636103497 mul x_0) add (0.06922441122540142 mul x_3)))))
feynman_II_3_24,ok,2,30,1,BeamBFGS,0.9888961294907381,,10.0,6.756,,0.001,(-0.010514586235669744 add (x_0 mul inv((-21.681653750477135 add (32.775596248332874 mul x_1)))))
feynman_II_4_23,ok,3,60,2,BeamBFGS,0.7365266878333627,,42.0,16.053,,0.001,(-3.599963880942766 add (((0.050293277902195135 mul inv((4.298509442643591 add (-9.8708353086931 mul x_0)))) sub (-3.97515370288288 mul x_1)) sub (((3.989846297117134 mul x_1) sub (0.36498562714645166 mul exp((2.573347395933043 add (0.004749851719203589 mul x_0))))) add ((1.1170298671515724 mul abs((-1.0052291800003974 add (-0.0035514048265245664 mul (x_0 mul x_2))))) sub (-0.003229970271951312 mul x_2)))))
feynman_II_6_11,ok,4,120,3,BeamBFGS,0.8762360430878563,,33.0,34.742,,0.001,(0.0019098920459054056 add ((((-0.007212343795030036 mul x_3) sub (((0.1175401374687643 mul x_2) add (-2.957272860349681e-05 mul ((66.36458614011536 add (-2.0105432273933723 mul x_1)))**2)) add (-0.040410494227448045 mul x_0))) mul (inv((-17.43470010578888 add (24.998696994051052 mul x_3))) mul x_1)) mul x_2))
feynman_II_6_15a,ok,6,240,4,BeamBFGS,0.9362527847125653,,32.0,101.339,,0.001,(-0.08940047210451688 add (inv(((3.656117998679047 mul x_2) add (-252.48406713345844 mul inv((75.65813147582394 add (-1.3453765745955506 mul x_3)))))) mul (((0.10911368016663137 mul x_4) sub (0.2716720247068002 mul x_0)) add (11.87744496787665 mul abs((0.030099934718637786 add (0.02312514528017377 mul x_1)))))))
feynman_II_6_15b,ok,4,240,4,BeamBFGS,0.7010716431268469,,28.0,78.745,,0.001,(0.005900138416737235 add (((-7.084843622140828 mul ((-0.249365040093223 add (0.016693307366808994 mul (((-5.425730743962969 add (2.273092400605794 mul x_2)))**2 mul x_0))))**3) sub (0.009218949492369392 mul x_1)) mul inv((3.112607639189104 add (-3.541160671198624 mul x_3)))))
feynman_II_8_31,ok,2,30,1,BeamBFGS,0.9999981094517183,,27.0,6.189,,0.001,(-0.0009713536063170267 add ((((-0.00010677046025654468 mul inv((-0.3230932397849539 add (0.0319556028747524 mul x_1)))) sub ((0.000529585336419383 mul sin((19.64011714814503 add (-19.588879404427015 mul x_0)))) add (-0.49994411700482383 mul x_1))) mul x_1) mul x_0))
feynman_II_8_7,ok,3,60,2,BeamBFGS,0.9481734436860573,,25.0,22.011,,0.001,(-0.034511685058522146 add (((-18.326107291475438 mul inv(((-17.064475387249754 mul x_0) sub (-87.68447122507689 mul x_1)))) sub (0.017318496684479927 mul (x_0 mul x_0))) mul inv((-0.5047991729972473 add (-0.8448637322900056 mul x_2)))))
feynman_I_10_7,ok,3,30,1,BeamBFGS,0.995041665962408,,26.0,11.623,,0.001,(-0.21975149603181887 add (((-0.18911890647045715 mul x_0) add ((1.9158810935295296 mul x_0) sub ((0.044481198699229944 mul x_2) add (-0.3225865479771843 mul x_1)))) mul abs((0.6517556105447292 add (-0.0012202026565057136 mul (x_0 mul x_2))))))
feynman_I_11_19,ok,6,60,2,BeamBFGS,0.9157593755983345,,25.0,30.730,,0.001,(11.922190973644922 add ((0.28211103162989526 mul (x_2 mul (x_5 mul x_1))) sub (x_3 mul (x_1 mul ((0.25797251039191976 mul x_1) sub ((0.2930509715319582 mul x_4) add (0.2880910196676892 mul x_0)))))))
feynman_I_12_1,ok,2,30,1,BeamBFGS,0.9999955004402638,,19.0,9.003,,0.001,(-0.0012403635796762735 add ((((0.0002560213932279808 mul x_0) add (0.9998867959150537 mul x_1)) add (-1.5489279751911347e-07 mul ((x_1 mul x_1) mul x_0))) mul x_0))
feynman_I_12_11,ok,5,480,5,BeamBFGS,0.9547648101254121,,43.0,253.606,,0.001,(-0.22708901735940737 add (((0.03312060182128625 mul (x_3 mul ((1.2762635048695754 mul x_2) add (0.001541068712754171 mul (((-6.243216466432737 mul ((abs((-791.7195966485423 add (0.9696089799067779 mul x_0))) mul sin((0.1830390959752666 add (-1.0735891659133643 mul x_4)))) mul x_3)) sub (17.961451320294984 mul (x_0 mul x_0))) mul x_2))))) add (1.0282275195617296 mul x_1)) mul x_0))
feynman_I_12_2,ok,4,120,3,BeamBFGS,0.8508504884763132,,33.0,44.246,,0.001,(0.020946193692541817 add (x_0 mul (inv((70.47119103415243 add (2.428252701664997 mul x_0))) mul (((1.2500546991631554 mul ((0.6300601479775348 add (-0.15880509429368567 mul x_3)))**3) add (-8.140609691249796e-06 mul (x_3 mul x_2))) mul ((-15.130732141808553 mul x_2) sub (-29.281294590632918 mul x_1))))))
feynman_I_12_4,ok,3,30,1,BeamBFGS,0.5705216789464913,,27.0,5.877,,0.001,(0.00011367129874097064 add ((inv((0.4239203901650578 add (-22.813363063637617 mul x_2))) mul x_0) mul (((-0.12195364932709689 mul x_1) sub (0.1432688310785792 mul x_0)) add (0.0004954163221770463 mul ((1.6891614305137874 add (9.2021956311456 mul x_1)))**2))))
feynman_I_12_5,ok,2,30,1,BeamBFGS,0.9999959711690611,,26.0,8.162,,0.001,(-0.0003302682738658423 add ((((1.0003055102882974 mul x_1) add (-0.00043847676402694754 mul x_0)) sub (-0.841110690427306 mul (((0.03124961787047235 mul x_0) sub (0.0001612339223812118 mul ((x_1 mul x_1) mul x_0))))**3)) mul x_0))
feynman_I_13_12,ok,5,120,3,BeamBFGS,0.8635389723310603,,26.0,41.353,,0.001,(0.8331923504086444 add ((((0.17911003861601804 add (0.03210808042644365 mul x_1)))**3 mul ((-0.9197571854304789 mul x_0) add (0.14845522983042134 mul x_1))) mul (x_4 mul ((30.811221971495684 mul x_3) sub (29.33215932495962 mul x_2)))))
feynman_I_13_4,ok,4,30,1,BeamBFGS,0.9685419949060259,,34.0,15.358,,0.001,(4.7900818962685845 add ((-0.1456718691910304 mul (((1.6132315044870182 mul cos((-2.061750950450049 add (1.2842737662597539 mul x_0)))) add (-3.560740288550096 mul x_2)) mul (x_0 mul x_2))) sub (1.471879326177542 mul ((x_3 mul x_0) mul ((-0.5732961776037853 mul x_1) add (-0.059089194603839094 mul x_0))))))
feynman_I_14_3,ok,3,30,1,BeamBFGS,0.9999959893580884,,26.0,10.175,,0.001,(0.004515693335711642 add ((abs((-2.6090694998865065e-06 add (-0.028729650853799107 mul x_0))) mul x_2) mul (((-1.3465492852152026 mul ((x_0 mul x_0) mul (0.00023747555938766402 mul x_2))) add x_1) add (33.802807639281504 mul x_1))))
feynman_I_14_4,ok,2,30,1,BeamBFGS,0.999996963144323,,25.0,8.895,,0.001,(-0.00048497712389272696 add (x_1 mul (((34.040572100310456 mul x_1) add ((-33.54042789968113 mul x_1) sub ((-4.56352969052231e-06 mul x_0) sub (-1.3116051736105283e-05 mul ((x_0 mul x_1) mul x_1))))) mul x_0)))
feynman_I_15_10,ok,3,30,1,BeamBFGS,0.9962204086031582,,26.0,7.670,,0.001,(-0.17190203822211544 add (x_0 mul ((-0.8179718344304634 mul x_0) sub (((-0.13822646891639898 mul (x_0 mul ((-0.973313302568815 add (0.1178181425152933 mul x_2)))**2)) add (-1.1322045591236665 mul x_1)) add (-0.7840281655694127 mul x_0)))))
feynman_I_15_3t,ok,4,30,1,BeamBFGS,0.9959979969009249,,33.0,12.288,,0.001,(-0.07447644954255903 add ((-0.018985414584012764 mul abs(((-9.390772083246974 mul inv((-0.14440895627559272 add (-6.5712052964917875 mul (inv((-0.07290550031768624 add (9.62653820272914 mul x_1))) mul ((-4.7060637899249365 add (0.8386183794601161 mul x_2)))**2))))) add (-3.764812063375061 mul x_0)))) add (1.047741470862382 mul x_3)))
feynman_I_15_3x,ok,4,30,1,BeamBFGS,0.9657344318054166,,36.0,7.428,,0.001,(3.287252084244572 add (x_0 mul (x_1 mul ((0.06616012012843081 mul x_0) add ((-1667.925341878438 mul (sin(((0.10430309734983079 mul cos((-2.798484498736955 add (5.732428347154902 mul x_0)))) add (-1.5999845160210253 mul x_3))) mul inv((8507.949145175466 add (712.093440465214 mul x_2))))) add (-0.25256545426063803 mul x_1))))))
feynman_I_16_6,ok,3,30,1,BeamBFGS,0.9517348635667339,,28.0,7.384,,0.001,(0.288753794062599 add (((0.9855179841492232 mul (inv((6.741984679335259 add (1.0478021145217895 mul x_2))) mul ((-14.149944423502115 mul x_0) add (-3.7024744560175846 add (13.251581409150619 mul x_1))))) sub (1.2784954590784512 mul x_1)) add (2.3352373955356147 mul x_0)))
feynman_I_18_12,ok,3,240,4,BeamBFGS,0.9535420340145443,,27.0,77.903,,0.001,(1.1780592065322364 add (cos((-1.483712725819815 add (0.9900843523268403 mul x_2))) mul (x_0 mul (((0.3537533356107022 mul x_0) sub (-0.3196235677053891 mul x_2)) mul (x_1 mul ((-0.6600032362158655 add (0.003683915188403607 mul x_1)))**2)))))
feynman_I_18_14,ok,4,60,2,BeamBFGS,0.9507604182557993,,24.0,24.050,,0.001,(1.6567681018633358 add ((x_0 mul (x_2 mul x_1)) mul (((-0.6247370721949622 mul x_3) sub (-0.02357076992709501 mul abs((68.28889944276514 add (1.0045804675022727 mul x_2))))) add (0.0477526197071735 mul x_1))))
feynman_I_18_4,ok,4,30,1,BeamBFGS,0.9508435551793273,,30.0,6.942,,0.001,(-0.3127527738224914 add (((-516.9360283547124 mul (x_3 mul inv((-39.56747827652743 add (4.580639713472416 mul (x_1 mul ((-1.0283233472689406 add (0.18385593052609184 mul x_2)))**2)))))) add (17.89795431678234 mul x_2)) mul inv((28.056520973385606 add (0.43094772953438415 mul x_0)))))
feynman_I_24_6,ok,4,30,1,BeamBFGS,0.9887849672149479,,14.0,6.247,,0.001,(1.259591847678411 add ((((0.031376114514132004 add (-0.7179472908359039 mul x_3)))**2 mul x_1) mul (x_0 mul x_2)))
feynman_I_25_13,ok,2,30,1,BeamBFGS,0.9999972872690872,,16.0,12.097,,0.001,(-0.0004775179346244211 add (x_0 mul ((86.67775294092398 mul inv((0.2806264298634606 add (86.4113101192358 mul x_1)))) add (-0.00012845065969982784 mul x_0))))
feynman_I_26_2,ok,2,30,1,BeamBFGS,0.9490987044725503,,16.0,7.262,,0.001,(0.03592074812574067 add (((-1.3713627711898566 mul inv((-0.6891811819318705 add (0.09454865755052128 mul x_0)))) sub (0.7381657876437491 mul x_1)) mul x_0))
feynman_I_27_6,ok,3,30,1,BeamBFGS,0.9285780165907531,,23.0,9.495,,0.001,(1.6897917036520063 add (((7.479306078020805 mul inv((-3.286189207183577 add (-0.5825339909769005 mul x_1)))) add (0.10747437323362928 mul x_0)) add (1.0944668713642423 mul ((-1.0383745160575637 add (0.1984623429807439 mul x_2)))**2)))
feynman_I_29_16,ok,4,480,5,BeamBFGS,0.7309198441669914,,27.0,236.010,,0.001,(2.57840532014551 add (x_0 mul (x_1 mul (((((0.0063921846871012045 mul x_0) sub (-0.2110911200862116 mul x_2)) sub (0.23364580608748672 mul x_3)) add (-332079.1180140889 mul inv((-10501918.27151039 add (1264890.3068284942 mul x_1))))))**2)))
feynman_I_29_4,ok,2,30,1,BeamBFGS,0.9206847021075444,,15.0,11.217,,0.001,(0.5200780090909084 add (((5.279257773797538 add (-0.7004066893417891 mul x_1)))**2 mul exp((-2.991639276823431 add (0.19535083714254023 mul x_0)))))
feynman_I_30_3,ok,3,120,3,BeamBFGS,0.46283527380963596,,33.0,52.824,,0.001,(-0.7840883191937593 add (((-8.337947925641526 mul (((-13.32275753121444 add (0.3461596107298729 mul x_2)))**2 mul inv((21.21862516292865 add (-36.297041480890016 mul x_1))))) sub (-4.08718493985543 mul ((-1.0670367742350022 add (0.7147130445371813 mul x_1)))**2)) mul inv((16.244607175223443 add (-2.2990527695926124 mul x_0)))))
feynman_I_30_5,ok,3,30,1,BeamBFGS,0.9641523276104564,,38.0,6.745,,0.001,(0.11575115585549137 add ((-16.82373946934014 mul (inv(((5.396682671088993 mul abs((-7.541393692867562 add (3.761946962402544 mul x_1)))) sub (-58.0883675207574 mul x_2))) mul (((-5.628274069527429 mul (x_0 mul x_1)) add (-48.41072091691455 mul x_0)) mul sin((3.111572609503299 add (0.0037677495055064188 mul x_0)))))) add (-0.04584972978406354 mul x_1)))
feynman_I_32_17,ok,6,240,4,BeamBFGS,0.9702467898985455,,34.0,110.049,,0.001,(3.316916361827955 add ((3.4011118800767974 mul (x_0 mul (x_2 mul ((x_1 mul inv(((-1.1654953935831915 mul x_3) add (-486.57821780639273 mul inv((182.6730579702837 add (-188.0729851511922 mul x_4))))))) mul inv((-3.3272669084077577 add (1.2416870036906453 mul x_5))))))) add (-2.9689435618255327 mul x_4)))
feynman_I_32_5,ok,4,120,3,BeamBFGS,0.9147257087027387,,29.0,50.015,,0.001,(0.00421122537486918 add (((x_1 mul (inv((60158.70839500795 add (1290405.9623689917 mul x_2))) mul x_1)) mul ((533590.56487741 mul x_0) add (533594.7993614052 mul x_0))) mul exp(((-1.795985679715374 mul x_3) sub (-0.015577452961211082 mul x_1)))))
feynman_I_34_1,ok,3,30,1,BeamBFGS,0.9927398063991576,,28.0,11.019,,0.001,(0.05359212837360922 add (((0.07810520839126495 mul (((-2.0406210505708127 mul x_0) sub (-4.317700850164865 mul (x_2 mul x_1))) mul abs((2.645002337577424 add (-0.3230273278682335 mul x_0))))) sub (-1.0310629614903994 mul x_2)) add (0.32421210410149376 mul x_1)))
feynman_I_34_14,ok,3,30,1,BeamBFGS,0.9719352350574625,,23.0,6.910,,0.001,(1.7783493975135807 add ((x_1 mul ((-77.08178232039256 mul x_2) sub (-57.711468454447854 mul abs((-0.8557868426229597 add (-0.5686858426773491 mul x_1)))))) mul inv((-39.66709918990436 add (-8.138270046197954 mul x_0)))))
feynman_I_34_27,ok,2,30,1,BeamBFGS,0.9999962208003204,,23.0,9.629,,0.001,(-0.0001298868925349374 add ((abs((0.022936497439387676 add (-8.718024241096916 mul x_1))) mul ((-1.688623996547629e-06 mul x_0) add (-0.05097991729879502 mul inv((-2.785336865777924 add (-0.0009855364777224635 mul x_1)))))) mul x_0))
feynman_I_34_8,ok,4,60,2,BeamBFGS,0.9999985287315502,,28.0,26.669,,0.001,(0.0006548006771949385 add ((x_2 mul (inv((0.0009256867786634899 add (-0.8865633603640638 mul x_3))) mul ((-0.8860923984230126 mul x_1) add (-19.864726786807417 mul (((-5.216500700508987 mul x_0) add (5.21649929957804 mul x_0)) mul x_2))))) mul x_0))
feynman_I_37_4,ok,3,60,2,BeamBFGS,0.9437604223106624,,28.0,27.687,,0.001,(4784.15708595101 add ((1004.8185154812586 mul x_0) add (-158977.7499706301 mul (arctan((-0.016744109581207343 add (-0.0035193582860258443 mul x_0))) mul (sin((1.497192932409429 add (0.023511434998054147 mul x_2))) mul inv((-0.5563616254524942 add (-3.139734551258496e-05 mul x_1))))))))
feynman_I_38_12,ok,4,60,2,BeamBFGS,0.9362547444859621,,26.0,29.600,,0.001,(0.19851375249105407 add (x_3 mul ((tan((-1.4127855942880918 add (-0.1922365386923473 mul x_1))) mul x_3) mul ((0.023951624849495968 add (2.034100110595676 mul (x_2 mul inv((17.124926886314906 add (5.039425977248976 mul x_0)))))))**3)))
feynman_I_39_1,ok,2,30,1,BeamBFGS,0.9999962376647581,,23.0,10.448,,0.001,(-0.08722659548411468 add (((-3.69521854995735 mul inv(((-0.045491074356211574 mul tan((-4.36912383447016 add (-10.102761087860234 mul x_1)))) sub (43.602569546459954 mul x_1)))) add (1.500161992674999 mul x_0)) mul x_1))
feynman_I_39_11,ok,3,30,1,BeamBFGS,0.9867628274797179,,28.0,11.056,,0.001,(-0.02418373849616704 add (((x_1 mul x_2) mul arctan((2.957994275050811 add (-0.019696239034347265 mul (abs((-59.45995885129008 add (6.509816605409881 mul x_0))) mul x_0))))) sub (46.00902326573985 mul exp((-17.111395545878537 add (-37.324598511849544 mul x_2))))))
feynman_I_39_22,ok,4,30,1,BeamBFGS,0.9515435089955501,,35.0,12.466,,0.001,(0.48086544531653463 add ((abs((189.1017570417755 add (-33.95642138730921 mul x_2))) mul x_0) mul (x_3 mul ((((-0.2365459353395802 mul inv((-52.79466693830091 add (0.00016708391367352415 mul x_0)))) sub ((0.0014448054014397375 mul x_0) add (-0.0001494266488963398 mul (x_0 mul x_0)))) mul x_1) mul x_0))))
feynman_I_40_1,ok,6,120,3,BeamBFGS,0.7128825015128948,,39.0,49.660,,0.001,(-0.8845855840876139 add ((-5.846820790615637e-13 mul ((((81218.15398441779 mul inv((0.013293868288078853 add (-0.019951327924593407 mul x_2)))) sub (-326326.77801264526 mul x_4)) add (-262285.2951801121 mul x_3)) mul (((42266.313506196224 mul x_5) sub (-61076.150604826595 mul x_0)) mul x_2))) add (13111.825909308689 mul inv((-7305.139329169456 add (16585.62648433078 mul x_1))))))
feynman_I_41_16,ok,5,60,2,BeamBFGS,0.9259976075826275,,16.0,25.628,,0.001,(-0.224180872089653 add (((x_0 mul x_1) mul x_3) mul exp(((-0.07790632049480581 mul x_2) sub (1.0265969188762412 mul x_4)))))
feynman_I_43_16,ok,4,60,2,BeamBFGS,0.9977141876735529,,19.0,31.667,,0.001,(-0.007383940649642339 add ((x_2 mul ((-7.566690324128735 add (-2.7075761398330327 mul x_0)))**2) mul (x_1 mul inv((2.5467109645185224 add (84.06735826477093 mul x_3))))))
feynman_I_43_31,ok,3,30,1,BeamBFGS,0.9999972443690542,,21.0,6.643,,0.001,(0.001760874617759496 add (x_2 mul (((102.44553493280901 mul x_0) sub (-0.0013252396051406559 mul x_2)) mul ((8.795629579976386e-07 mul (x_1 mul x_2)) add (0.009757207048272985 mul x_1)))))
feynman_I_43_43,ok,4,120,3,BeamBFGS,0.9324547700890572,,48.0,46.142,,0.001,(-2.195832814212321 add ((-0.32522260204328246 mul (x_1 mul (((135.07302561580863 mul x_0) add ((8.969807965558184 mul x_2) sub (-0.040853604598018414 mul (((0.4868293417897825 add (-0.019501445736355948 mul (x_1 mul x_2))))**2 mul ((1.5717540323349894 mul ((153.34045990004273 add (46.25531629741898 mul x_3)))**2) add (68.0062122519035 mul x_0)))))) mul inv((150.9732077961286 add (-147.17214042741597 mul x_0)))))) add (0.23239653447610423 mul x_0)))
feynman_I_44_4,ok,5,30,1,BeamBFGS,0.9655978846889299,,30.0,6.252,,0.001,(-0.7186120208039394 add (((((-0.007463601137012555 mul x_3) sub (-0.007576861103648065 mul x_4)) mul ((2.2655443860182682 mul x_0) add ((50.98354438547726 mul x_0) add (1886.8020447041015 mul inv((-50.35683230657206 add (-59.89316053376807 mul x_2))))))) mul x_2) mul x_1))
feynman_I_47_23,ok,3,30,1,BeamBFGS,0.9777519566366073,,27.0,11.287,,0.001,(0.35595118603986936 add ((x_1 mul ((13.477030037524182 mul inv(((7.774399253337503 mul (x_2 mul x_0)) sub (-9.031804616189829 mul x_1)))) add (0.00032996011038707645 mul abs((30.958218453367017 add (-23.12152217281336 mul x_0)))))) mul x_0))
feynman_I_48_2,ok,3,30,1,BeamBFGS,0.9999424651472587,,19.0,10.684,,0.001,(0.8213155080269747 add (x_0 mul (((311725382.58646756 mul (inv((-2982797309.7335186 add (79014174.16938777 mul x_0))) mul x_1)) add (-0.986009795719071 mul x_2)))**2))
feynman_I_50_26,ok,4,480,5,BeamBFGS,0.5262695439655041,,29.0,208.820,,0.001,(0.7733484565844412 add ((x_1 mul (((-1.7943130216733953 add (0.4351667174290256 mul (x_2 mul x_1))))**2 mul sin((54.28458509307758 add (-0.10543000516812594 mul (x_1 mul ((0.018407528808511976 mul x_0) add (4.650139735715673 mul x_2)))))))) mul x_3))
feynman_I_6_2,ok,2,30,1,BeamBFGS,0.9529292246923282,,15.0,6.936,,0.001,(0.12393753717835591 add (sin((2.2912319122627878 add (-1.2723434566229237 mul x_1))) mul exp((-1.2824654762097458 add (-0.8067831721274802 mul x_0)))))
feynman_I_6_2a,ok,1,30,1,BeamBFGS,0.9998358516159295,,15.0,6.204,,0.001,(0.25040110929225423 add (sin((-3.5993741043023215 add (0.46505600556614557 mul x_0))) mul exp((-0.14739386572349156 add (-0.34876838196756743 mul x_0)))))
feynman_I_6_2b,ok,3,60,2,BeamBFGS,0.7821379549626755,,23.0,18.843,,0.001,(0.38241711623731456 add (((-0.07351142878326641 mul x_2) sub ((0.01495825706804132 mul x_1) sub (-0.003526406079646724 mul (((4.12737193059489 mul x_1) sub (10.192194702448502 mul x_2)) mul x_1)))) mul x_0))
feynman_I_8_14,ok,4,60,2,BeamBFGS,0.5297674864809794,,32.0,27.456,,0.001,(1.4241354076381467 add ((4.972813371358825 mul ((((0.20091141117553243 mul x_3) sub (0.022368725813264684 mul x_0)) add (1.0788476470503277 mul sin((12.71148969767501 add (-0.2295900545512697 mul x_2))))))**2) sub (-1.4741458561950052 mul (x_2 mul ((-0.38452993438912364 add (0.12266240010582105 mul x_1)))**2))))
feynman_I_9_18,all_attempts_failed,9,,5,,,,,261.523,All retry attempts failed,0.001,
feynman_test_1,ok,7,240,4,BeamBFGS,0.9088211742327362,,40.0,125.404,,0.001,(-8.542493611135853 add ((-0.8962330091443633 mul (((x_4 mul x_1) mul x_0) mul (((0.4430751515376796 mul x_5) sub ((0.4950885463253829 mul x_2) add (-64.31468202914625 mul inv(((-0.06199359416847387 mul exp((5.8052115563963484 add (0.6763241666922156 mul x_6)))) add (4.535617730883958 mul (x_1 mul x_2))))))))**3)) add (5.921295772256744 mul x_3)))
feynman_test_10,ok,3,30,1,BeamBFGS,0.9933743440899299,,36.0,11.253,,0.001,(3.740000684467728 add ((7.5749907360125475 mul (((-12.492888305444204 mul (cos((17.290120140112208 add (-0.003032767070178116 mul x_2))) mul inv(((30.44815693257128 mul x_1) sub (-32.17626701303967 mul x_0))))) add (-8.86610932540125e-06 mul x_1)) mul exp((5.413289114433593 add (0.20131178766417787 mul x_0))))) add (0.010665981276212847 mul x_0)))
feynman_test_11,ok,4,120,3,BeamBFGS,0.9077866823610782,,35.0,47.066,,0.001,(5.360460503314457 add (inv((-0.3215239593936933 add (-0.8346913725118001 mul x_2))) mul (x_3 mul ((-24.99452271567025 mul x_1) sub (((-3.3155177261348814 mul x_2) sub (-3.530156406610121 mul x_3)) sub ((0.40201632089683415 mul ((-3.574987718630255 add (0.6289865081875976 mul x_0)))**2) sub (-25.76547728433113 mul x_1)))))))
feynman_test_12,ok,5,30,1,BeamBFGS,0.9878738615718905,,40.0,13.174,,0.001,(5165.08288096619 add (((-6219.8090182255955 mul (inv((2227.732615162014 add (-3335.8920103151277 mul x_1))) mul (x_2 mul x_0))) sub ((0.33074115292113443 mul (x_1 mul x_0)) add (-4548.661201738334 mul inv((-1.5762314788745833 add (-2.73032455113155e-05 mul (x_0 mul x_4))))))) add (-0.9071735856355272 mul ((-50.292825771993535 add (0.03416555631517273 mul x_3)))**2)))
feynman_test_13,ok,5,30,1,BeamBFGS,0.5709507480514684,,14.0,6.409,,0.001,(0.00013375583241372445 add (inv(((-54.66594963809154 mul x_3) add (-116.7735227872961 mul x_4))) mul (-2.980538773938906 mul x_0)))
feynman_test_14,ok,5,120,3,BeamBFGS,0.45522226369424657,,29.0,47.145,,0.001,(2.89365985009737 add (x_4 mul (((4.999362686272171 mul inv((906.2788044488941 add (-976.6177894928232 mul x_2)))) sub (-8.72697352557084e-05 mul (x_0 mul x_0))) mul ((abs((-88.03817567828101 add (37.0720013907763 mul x_0))) mul x_3) mul x_1))))
feynman_test_15,ok,4,120,3,BeamBFGS,0.9330620158396423,,24.0,50.631,,0.001,(0.4187612206084859 add ((0.9938215508868355 mul x_2) add (-1.4837508990822256e-10 mul (((223.95987884737406 mul (x_1 mul x_0)) sub (-257.28595900905424 mul ((-3976.9638351755702 add (1307.235398072393 mul x_3)))**2)) mul x_1))))
feynman_test_16,ok,6,60,2,BeamBFGS,0.9290054327172904,,40.0,26.635,,0.001,(-3166.551827613358 add (sin((33.90263034626563 add (0.00022926223180175925 mul x_2))) mul ((((3.7358682818318285 mul x_5) add ((1100.2276977599531 mul abs((87.23754836575344 add (0.014045145597589846 mul x_1)))) add (-19.02813853004186 mul ((16.83993364477006 add (-0.0003232313611604319 mul (x_1 mul x_0))))**3))) sub (-13.786804714210517 mul x_3)) add (7.906375447357951 mul x_4))))
feynman_test_17,ok,6,30,1,BeamBFGS,0.8636368467714158,,25.0,16.639,,0.001,(-154.88887176823215 add (((233.57339172808196 mul x_5) sub (-27.828169377190463 mul x_2)) sub ((-2.752089102211777 mul (x_4 mul (x_1 mul ((x_0 mul x_4) mul x_1)))) sub (-222.59191799369705 mul x_3))))
feynman_test_18,ok,5,60,2,BeamBFGS,0.8067876725626896,,29.0,17.963,,0.001,(0.21722829399490523 add ((((-303103.40082049527 mul x_1) sub (5166232.03385045 mul x_3)) sub (-418842.8920924481 mul x_4)) mul ((x_4 mul ((0.34070039503952665 add (-0.056043914379427774 mul x_0)))**2) mul inv((-11964.03012751474 add (-1084254.2920219991 mul x_2))))))
feynman_test_19,ok,6,120,3,BeamBFGS,0.9213622307349477,,39.0,52.942,,0.001,(-1.2551504403624312 add (((((0.006004479061579159 mul x_1) sub (0.2493948870573424 mul x_3)) mul (((11.31291093171612 mul x_1) add (-2.1285406949022696 mul (x_1 mul x_2))) sub (35.52881382562527 mul x_4))) mul (abs((-10.064518903623808 add (9.100726864194572 mul x_5))) mul sin((-3.145512386430047 add (0.0006276941794350091 mul x_0))))) mul x_3))
feynman_test_2,ok,6,480,5,BeamBFGS,0.42692712024482216,,42.0,267.888,,0.001,(0.42538462006594646 add (inv(((-10.72314072617057 mul x_3) add (41.63650292763745 mul x_2))) mul (x_1 mul (((37.84593097530336 mul x_1) sub ((-23.267028626604294 mul x_0) sub ((-0.0021077431077499323 mul ((174.1236557299049 add (20.78165988027129 mul x_5)))**2) add (23.569028634418718 mul x_0)))) mul inv(((0.9379912785516078 mul x_4) add (1.0133250051366536 mul x_2)))))))
feynman_test_20,ok,7,30,1,BeamBFGS,0.9952390335804518,,41.0,15.500,,0.001,(1.1178436714875228 add (exp(((-215.66723053137426 mul x_5) add (46.8930296865314 mul x_1))) mul ((154.8441331645649 mul x_2) add (-300.33695882913884 mul ((((458.8329335015517 mul x_0) sub (307.8900695818706 mul x_1)) sub (56.821273136740494 mul inv((113.61375992879371 add (-23.238108021925346 mul x_3))))) mul ((329.8397993907162 mul x_1) sub (688.4338741019884 mul x_4)))))))
feynman_test_3,ok,4,30,1,BeamBFGS,0.944169803121385,,36.0,7.538,,0.001,(-1.6007809221952787 add (x_1 mul ((0.9478759696936289 mul ((-2.57205365089573 add (3.336522429039796 mul (((0.0472738676767422 mul x_0) sub (0.0006846809916460049 mul sin((2.7244935867341136 add (33.29234557827224 mul x_2))))) mul x_1))))**2) add (515.4644516534609 mul inv((-86.5298993220174 add (-11.074416702402337 mul (x_0 mul x_1))))))))
feynman_test_4,ok,5,60,2,BeamBFGS,0.9776430312033793,,31.0,31.370,,0.001,(1.642886650039381 add (abs(((-56.708524862139576 mul (inv(((1.6428521775254218e-05 mul x_0) sub (-2.644025801643591e-06 mul x_3))) mul ((0.0021399595483220044 add (0.0002841995874865782 mul x_1)))**2)) sub (-4.878751280620749 mul x_2))) mul inv((28.02358864852919 add (-1.5742316068219988 mul x_3)))))
