dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_II_37_1,ok,3,30,1,BeamBFGS,0.9784363482245282,,35.0,7.280,,0.1,(1.9158414779609887 add (((0.000232107566687592 mul (x_0 mul ((-163.31879016684096 mul x_0) add ((6.65724563230876 mul ((14.950532667178543 add (0.13335001369162996 mul x_1)))**2) sub (-0.131558919436693 mul arctan((65.4996579145112 add (21.500385403058257 mul x_1)))))))) add (1.0041269812541775 mul x_2)) mul (x_0 mul x_1)))
feynman_II_38_14,ok,2,30,1,BeamBFGS,0.9025537734341568,,26.0,8.660,,0.1,(0.013133977683229995 add (x_0 mul abs(((0.03371595728398769 mul x_1) sub ((12.34996221408407 mul ((0.2658739292949029 add (0.0001063729508819225 mul x_0)))**3) sub (-0.36050346877152806 mul inv((8.980260340916068 add (-71.29945993286427 mul x_0)))))))))
feynman_II_38_3,ok,4,60,2,BeamBFGS,0.9726903437580857,,25.0,29.727,,0.1,(-0.48133947947904776 add ((21684.538823758987 mul inv((-244.64952786965014 add (45885.66439532406 mul x_1)))) add (161.43209069166076 mul (inv((-6.402558838436777 add (159.57189608999937 mul x_2))) mul (x_1 mul (x_3 mul x_0))))))
feynman_II_3_24,ok,2,30,1,BeamBFGS,0.9778715204075696,,24.0,10.191,,0.1,(0.012550794417225182 add (x_0 mul ((-0.1755046786700124 add (-7.275648446390389 mul (x_0 mul (inv((-5.938057483593167 add (-4.219624343211841 mul x_1))) mul inv((0.20426056749454427 add (1.5904333997043898 mul x_0))))))))**2))
feynman_II_4_23,ok,3,120,3,BeamBFGS,0.9800517117283876,,12.0,52.375,,0.1,(-0.0023598683793377823 add (x_0 mul inv((1.650392742516857 add (11.31296238134778 mul (x_1 mul x_2))))))
feynman_II_6_11,ok,4,120,3,BeamBFGS,0.8833241153150738,,17.0,33.800,,0.1,(-0.000513461973552799 add (cos((-1.570788914773555 add (-4.688843394998148e-06 mul x_2))) mul (exp((10.335551493202523 add (-1.4304426544153435 mul x_3))) mul x_1)))
feynman_II_6_15a,ok,6,120,3,BeamBFGS,0.918702189250407,,38.0,51.970,,0.1,(-0.05134203581383962 add ((x_1 mul ((-0.9875461938854527 mul x_1) sub (1.2499368972558602 mul x_4))) mul ((((1.6201246192792238 mul (inv((-84.98690708619586 add (10.65109826124264 mul x_3))) mul x_0)) add ((0.4517600039944401 add (0.01628341857850537 mul x_5)))**3) mul x_3) mul inv((8.329974601498106 add (-8.790193702322174 mul x_2))))))
feynman_II_6_15b,ok,4,120,3,BeamBFGS,0.7274539818715938,,41.0,35.484,,0.1,(0.008179719962125303 add (tan((-31.37935384546027 add (-0.026426472951005017 mul x_2))) mul (inv((519224.0951701043 add (-3199796.4971811986 mul x_3))) mul (inv((((3.8213730890425532 mul x_2) add (-3.3712053851175283 mul x_2)) add ((3542.0092856462647 mul inv((-5484.13699027307 add (-168.56096708449678 mul x_0)))) sub (-0.28553649134918674 mul x_0)))) mul (-3324399.3414768837 mul x_1)))))
feynman_II_8_31,ok,2,30,1,BeamBFGS,0.9810901653257426,,24.0,5.903,,0.1,(0.027724598517310454 add (((12.447822113684424 mul ((x_1 mul x_0) mul inv(((0.0008517516566672542 mul x_1) sub (-1.2936914319172135 mul x_0))))) add (-9.108271549848597 mul x_1)) mul (x_0 mul x_1)))
feynman_II_8_7,ok,3,120,3,BeamBFGS,0.915103420565045,,33.0,45.891,,0.1,(-0.01499227631505174 add (x_0 mul inv((((-33.84026480749561 mul (((1789.935731388137 add (780.667863437634 mul x_1)))**2 mul (-2.6413062486895247e-08 mul x_2))) sub inv((7807.5272143670545 add (7828.7436727207805 mul x_2)))) sub (1.7092043532469177 mul cos((103.14980919727263 add (52.60581286884578 mul x_0))))))))
feynman_I_10_7,ok,3,30,1,BeamBFGS,0.9245505018171196,,28.0,10.202,,0.1,(0.07523195741407922 add ((1.2347534191984182 mul x_0) sub (4.828439044790331e-11 mul exp(((22.5283244781928 mul sin((-60.99112696945363 add (-504.70180821977465 mul (inv((145.93837149008272 add (384.2840792182854 mul x_2))) mul x_1))))) add (0.28176830286798177 mul x_0))))))
feynman_I_11_19,ok,6,120,3,BeamBFGS,0.8150640672620438,,34.0,54.194,,0.1,(7.274581649151776 add ((0.8910748329773223 mul (x_2 mul x_5)) add (-0.0018806461249614684 mul (x_1 mul ((-84.31057996114076 mul x_5) add (-6.312189517611969 mul (x_3 mul (((-28.69739523750896 mul x_0) add (-37.54247490980435 mul x_4)) mul ((-0.8329637462537038 add (0.013476341424321607 mul x_1)))**3))))))))
feynman_I_12_1,ok,2,30,1,BeamBFGS,0.9582117779246331,,19.0,9.027,,0.1,(-0.11053946137394595 add (((-0.028249447488662892 mul x_1) sub ((-1.0581974954002396 mul x_0) sub (-0.0008201777998252519 mul ((x_1 mul x_0) mul x_0)))) mul x_1))
feynman_I_12_11,ok,5,120,3,BeamBFGS,0.9278712814047377,,23.0,49.320,,0.1,(5.825994162979442 add (x_3 mul (x_0 mul ((-0.6437045182779718 mul (x_2 mul x_4)) add ((1.97791669257733 mul x_2) sub (-0.009732122162174837 mul (x_0 mul (x_1 mul x_3))))))))
feynman_I_12_2,ok,4,60,2,BeamBFGS,0.9814996790310948,,34.0,23.674,,0.1,(-0.0007796640196637931 add ((((8.427607166678769e-07 mul (x_2 mul ((-9.976040342875725 add (-106.21343567293286 mul x_1)))**2)) sub (3.0326092870828734 mul x_1)) mul x_0) mul (inv((-0.04567901755601293 add (1.9799328592956755 mul (x_3 mul x_3)))) mul inv((-0.48747577064132536 add (-18.363534119595865 mul x_2))))))
feynman_I_12_4,ok,3,60,2,BeamBFGS,0.9646293877544291,,12.0,17.615,,0.1,(0.00766167101001201 add (x_0 mul exp(((-0.6008401455659086 mul x_1) add (-1.9182634610332143 mul x_2)))))
feynman_I_12_5,ok,2,30,1,BeamBFGS,0.9636463882984044,,31.0,10.671,,0.1,(0.1603529644891095 add ((x_0 mul ((0.3938846104593225 mul x_0) add ((1.7012929564969008 mul log((34.068929681516025 add (-4.70553935038412 mul x_1)))) sub (-60.662556079603505 mul (inv((63.54744486134478 add (15.943498775666207 mul x_0))) mul x_1))))) mul (0.12453843199297675 mul x_1)))
feynman_I_13_12,ok,5,120,3,BeamBFGS,0.8747040578300369,,28.0,53.447,,0.1,(0.03615700232266651 add (((((-0.1413220486252342 mul x_1) sub (-82.29311534896688 mul (x_1 mul ((46.11810968838098 mul ((0.04442008032682487 add (-0.00878121247673909 mul x_3)))**3) add (0.0004052001554338286 mul x_2))))) mul x_4) mul x_1) mul x_0))
feynman_I_13_4,ok,4,30,1,BeamBFGS,0.9162803542976097,,33.0,7.581,,0.1,(-0.808785151165078 add (x_0 mul (((0.16182903812766278 mul ((x_0 mul x_2) mul x_0)) add ((3.382375473868054 mul x_1) add (-0.06880481787348973 mul (x_3 mul x_0)))) add (((-0.12062452613332737 mul x_1) sub (-3.4789543323602596 mul x_3)) add (-2.9455513747819544 mul x_0)))))
feynman_I_14_3,ok,3,30,1,BeamBFGS,0.9589169960662692,,25.0,9.622,,0.1,(0.20670078066419761 add ((4.178431900702015 mul (((((0.2289438869871922 mul x_0) add (-7.109773684700577e-05 mul (x_1 mul x_0))) add (0.0023267397097679506 mul x_2)) mul x_1) mul x_2)) add (0.16559636796123697 mul x_1)))
feynman_I_14_4,ok,2,60,2,BeamBFGS,0.9693125542902773,,27.0,21.907,,0.1,(614.0507285820665 add (x_1 mul inv(((-0.0016295384171695006 mul x_1) add (((-5.9374808493880644e-08 mul (x_1 mul x_0)) sub (2.314423270638765e-08 mul ((-1.9210649396357338 add (7.9963992258418415 mul x_1)))**2)) mul (x_0 mul x_1))))))
feynman_I_15_10,ok,3,30,1,BeamBFGS,0.9396686486175354,,27.0,10.411,,0.1,(-0.6376022282085726 add (((-0.21742543713820264 mul x_0) sub ((17.098005729221097 mul x_2) sub (0.0016636106931599542 mul (((-25.74488387288908 mul (x_0 mul x_2)) sub (-895.1934347623113 mul x_0)) mul x_1)))) add (17.194994270779276 mul x_2)))
feynman_I_15_3t,ok,4,60,2,BeamBFGS,0.9351837042148098,,26.0,26.853,,0.1,(0.1803920655080571 add ((1.0235134000470825 mul x_3) add (((8.065330589603928e-06 mul (((-11.023845832311302 add (-7.270917429050564 mul x_0)))**2 mul (x_1 mul x_2))) add (-0.00858711582171014 mul x_2)) add (-0.11922391494179607 mul x_0))))
feynman_I_15_3x,ok,4,60,2,BeamBFGS,0.9126130610359817,,30.0,31.231,,0.1,(6337.7774499433135 add ((5184.742415162866 mul inv(((-0.00013087869622931204 mul x_0) add (-0.0002536494904258972 mul ((-56.79993675501676 add (0.0058485713103383855 mul x_3)))**2)))) add ((-49.939099306005225 mul inv((2656.7231180178683 add (-886.6734637148248 mul x_2)))) sub (1.5628643089797205 mul x_1))))
feynman_I_16_6,ok,3,60,2,BeamBFGS,0.933511728141851,,46.0,21.161,,0.1,(-0.25070264470722403 add ((((-26.054002886406856 mul inv((-27.30302261583512 add (2.6893485709921463 mul x_2)))) sub ((0.13404701556197884 mul x_0) add (24.729790551274185 mul x_1))) sub ((1.993040374297341 mul ((x_1 mul cos((-4.713383258709704 add (0.07212095752751477 mul (inv((16.017084838649197 add (13.945898491119458 mul x_0))) mul x_2))))) mul (-4.621681832586063 mul x_2))) sub (24.848209448712137 mul x_1))) mul x_0))
feynman_I_18_12,ok,3,120,3,BeamBFGS,0.9914632403394454,,23.0,36.871,,0.1,(-0.03703401588631305 add (((0.090320723225703 mul inv((-63.792311231422225 add (10.863330208358812 mul x_1)))) add (-1.0042884345741885 mul cos((-4.699192102417513 add (0.9944135974745031 mul x_2))))) mul (x_0 mul x_1)))
feynman_I_18_14,ok,4,120,3,BeamBFGS,0.9168980689448764,,25.0,49.915,,0.1,(-0.446161289454772 add ((sin((-6.2831607267495855 add (-7.875062775313766e-06 mul x_3))) mul (x_1 mul ((-168.10880592037816 add (1.659461416857762 mul (x_1 mul x_0))))**2)) mul (x_1 mul (x_2 mul x_0))))
feynman_I_18_4,ok,4,240,4,BeamBFGS,0.8541521298840604,,32.0,101.830,,0.1,(1.2793311326153356 add ((3.200183749719116 mul (((0.5453093377233442 add (0.04382611645037199 mul x_1)))**3 mul ((0.44172592142037065 mul x_3) sub ((0.036975617722900644 mul x_0) add (0.1282411873676759 mul x_1))))) add ((0.08373522876383784 mul (x_2 mul x_2)) sub (-0.031125205030811648 mul x_3))))
feynman_I_24_6,ok,4,30,1,BeamBFGS,0.9684047111327074,,14.0,10.361,,0.1,(0.9288646621594309 add ((((0.049087707724760773 add (-0.739719181870811 mul x_3)))**2 mul x_1) mul (x_0 mul x_2)))
feynman_I_25_13,ok,2,30,1,BeamBFGS,0.9705536535522278,,12.0,10.808,,0.1,(-0.06390244078613477 add (inv(((0.8877845567355689 mul x_1) add (0.03926264713009785 mul x_0))) mul x_0))
feynman_I_26_2,ok,2,30,1,BeamBFGS,0.9807480777352384,,27.0,5.907,,0.1,(-0.00040823836922615107 add ((-7.494355030994512 mul x_0) add (2.0372360256132453 mul (((-4.265608159864628 mul sin((-28.23767005404294 add (11.027199950265748 mul inv((3.64861052071559 add (2.315937751301371 mul x_1))))))) add (-0.013863855760094843 mul x_0)) mul x_0))))
feynman_I_27_6,ok,3,120,3,BeamBFGS,0.9100524870974636,,32.0,43.468,,0.1,(0.31791562293701203 add (((-1.1781700649812314 mul (sin(((8.972141762131207 mul log((8.147956189495732 add (0.0037554608091922605 mul x_0)))) sub (0.8385448489771087 mul inv((-0.8896445114000614 add (9.109080574291454 mul x_2)))))) mul x_1)) add (-0.0029121815697572694 mul (x_0 mul x_2))) mul x_0))
feynman_I_29_16,ok,4,30,1,BeamBFGS,0.4852873392036191,,30.0,8.176,,0.1,(1.6002437125020392 add (x_2 mul abs((((0.14335655197564207 mul inv((-82.24668575827485 add (34.82204465795061 mul x_0)))) add (-0.020286253157308348 mul x_1)) sub ((-0.44614241990449194 mul x_3) sub (1.7944684967495494 mul sin((1.1463842083103586 add (-0.63051619239552 mul x_2)))))))))
feynman_I_29_4,ok,2,30,1,BeamBFGS,0.951780631356401,,25.0,8.950,,0.1,(-0.203224828026728 add ((-40.45846376091492 mul inv((77.94424035779045 add (-91.67164049267002 mul x_1)))) add ((0.12313597143688683 mul x_0) add (0.039670929731073 mul (x_0 mul ((4.137064290749674 add (-0.5414334958464733 mul x_1)))**2)))))
feynman_I_30_3,ok,3,480,5,BeamBFGS,0.48060514409076693,,38.0,247.354,,0.1,(-0.8117070183768174 add (abs((53.0723287142843 add (-16.434435531183762 mul (((0.8397344776815965 mul x_2) sub (1.7752586945087139 mul x_0)) add x_0)))) mul (-1.8412179700812135 mul inv((31.80394914709476 add (-0.05982207949181368 mul (x_1 mul ((8.315503041850073 mul exp((4.803766646899688 add (-0.24571332929739434 mul x_1)))) add (-35.59300612274957 mul x_2)))))))))
feynman_I_30_5,ok,3,60,2,BeamBFGS,0.9400064674599171,,21.0,24.664,,0.1,(-0.15117567221377537 add ((181.4866294442804 mul (inv((0.5620519041328818 add (-1.8203903856156662 mul x_1))) mul inv((6.682006871295712 add (-84.95408252602749 mul x_2))))) add (0.11070851303193709 mul x_0)))
feynman_I_32_17,ok,6,30,1,BeamBFGS,0.9597910477567771,,33.0,13.310,,0.1,(-2.707879197035241 add (x_2 mul (inv(((0.27117634714066335 mul x_5) add (-398.57514695564896 mul (x_4 mul (((4.744388558453382 mul cos((1.572505603060093 add (-0.0014740182616439868 mul x_3)))) sub (-5.542992796458298 mul sin((-78.55591300704907 add (-0.0008137210295514305 mul x_0))))))**3)))) mul x_1)))
feynman_I_32_5,ok,4,60,2,BeamBFGS,0.9374593247960181,,26.0,27.560,,0.1,(5.103325223299074e-05 add (x_1 mul ((((0.6964532057447991 mul sin((53.68574550725291 add (0.1872375404517779 mul x_2)))) add (0.1329264176013615 mul x_0)) sub (-64.22448629708741 mul inv((-26.437106302190244 add (84.53248963973753 mul x_3))))))**3))
feynman_I_34_1,ok,3,30,1,BeamBFGS,0.9199611590743169,,29.0,13.061,,0.1,(-2.1326409554749777 add (((-16.512833611672153 mul ((x_2 mul inv(((-55.764371954046695 mul x_2) add (-72.34048984953479 mul x_0)))) mul abs((27.039920115748142 add (6.080729625674969 mul x_2))))) sub (-0.8045922496430252 mul x_1)) sub (-0.19262906775439417 mul x_0)))
feynman_I_34_14,ok,3,30,1,BeamBFGS,0.9308682210018095,,28.0,10.147,,0.1,(-1.8622664889775349 add (((-0.16326707194944431 mul x_1) add (412.72611241019945 mul inv((-273.92129852968094 add (-30.090406774949553 mul x_2))))) mul (inv((-4.439400736476368 add (-0.22132231276683734 mul x_0))) mul ((2.0321331547228327 add (0.28758842430901504 mul x_2)))**3)))
feynman_I_34_27,ok,2,30,1,BeamBFGS,0.946723670053886,,20.0,7.412,,0.1,(0.2714906209090382 add (x_1 mul ((0.025696046016669253 mul (x_0 mul x_0)) sub (2.827737487943262 mul (x_1 mul inv((-91.12965742935323 add (3.215359416955143 mul x_0))))))))
feynman_I_34_8,ok,4,30,1,BeamBFGS,0.9055617119287406,,19.0,15.556,,0.1,(-0.6816358084683405 add (x_0 mul (((0.085853009069103 add (0.037418828171273 mul x_1)))**2 mul (abs((69.00699933638145 add (-12.255582539446447 mul x_3))) mul x_2))))
feynman_I_37_4,ok,3,60,2,BeamBFGS,0.9222619049553112,,35.0,24.836,,0.1,(1.2901101629624327 add (((2.319958120735788 mul abs((5.986613215439616 add (-0.14261196311422006 mul x_1)))) add (-8.940429130583366 mul ((-1.2468851205886204 add (0.004279481691272907 mul (x_2 mul x_1))))**2)) mul ((0.08654744233035745 mul x_2) add ((2.306352192853218 mul (x_2 mul x_0)) add (-6.077346586853843 mul x_0)))))
feynman_I_38_12,ok,4,30,1,BeamBFGS,0.907898882118985,,24.0,7.371,,0.1,(-0.04634285203872557 add (x_3 mul (((-5.010386384788619 mul (((-0.07533283757492865 mul x_1) add (-19.089973391361287 mul inv((-29.03135730808022 add (1.2223689097134043 mul x_2))))))**3) sub (-0.18523697822127716 mul x_0)))**2))
feynman_I_39_1,ok,2,30,1,BeamBFGS,0.9644107134672064,,23.0,10.337,,0.1,(-0.27837854944759505 add (((-2.7659742663004607 mul inv(((-25.18190671206215 mul tan((-3.8705125341749667 add (-10.261288217972188 mul x_1)))) sub (43.45949871540314 mul x_1)))) add (1.5131823303951129 mul x_0)) mul x_1))
feynman_I_39_11,ok,3,30,1,BeamBFGS,0.9712189682225676,,29.0,6.400,,0.1,(0.7310542261545206 add (((-0.0019753874445443084 mul abs(((0.6519461561350478 mul x_2) add (-1.6641321075205024 mul x_0)))) sub (0.19368958446005 mul x_0)) add (73.87954001351294 mul (x_1 mul (x_2 mul inv((-46.56176420886976 add (65.03748846411726 mul x_0))))))))
feynman_I_39_22,ok,4,60,2,BeamBFGS,0.9808811810664021,,25.0,23.786,,0.1,(-0.38545760004427676 add (((0.04757809107523864 mul x_3) add (-18.065260658653905 mul ((x_0 mul inv((0.6838282461420608 add (-8.14565034819237 mul x_2)))) mul ((0.5761384725015247 add (0.18092803232472224 mul x_3)))**2))) mul x_1))
feynman_I_40_1,ok,6,60,2,BeamBFGS,0.7008111692050387,,32.0,27.068,,0.1,(-3530.4014073331355 add ((0.1490346800659585 mul x_3) add ((0.08075622136067416 mul ((-209.06038189672802 add (-0.0036933167605494362 mul x_0)))**2) add (0.15980540873596558 mul (exp((1.562509128137945 add (-0.4054703445401308 mul x_4))) mul exp((2.0051465077803843 add (-0.19319830009266184 mul (x_2 mul x_1)))))))))
feynman_I_41_16,ok,5,120,3,BeamBFGS,0.9453917252628418,,25.0,53.143,,0.1,(-0.5517573505836519 add (inv((-58.87393027588574 add (92.35328435936236 mul x_4))) mul (x_3 mul ((-9.187066230327456 mul x_2) add (-0.00039996332368962527 mul (x_0 mul ((-36.314934515767945 add (-4.008939950339538 mul x_1)))**3))))))
feynman_I_43_16,ok,4,60,2,BeamBFGS,0.967687702317279,,24.0,24.648,,0.1,(-0.46648960178866705 add ((inv((-0.05798319655743887 add (0.008479154587264979 mul x_1))) mul x_0) mul (inv((-0.6712893940887155 add (-85.4502064804567 mul x_3))) mul ((2.6346961989537556 add (0.7332242819483117 mul x_2)))**2)))
feynman_I_43_31,ok,3,30,1,BeamBFGS,0.972995979953031,,21.0,10.599,,0.1,(0.028307703243931392 add ((45.259193253173464 mul x_0) add ((-22.6608067468265 mul x_0) sub ((22.64280674682666 mul x_0) add (-1.0011419006446982 mul ((x_1 mul x_0) mul x_2))))))
feynman_I_43_43,ok,4,120,3,BeamBFGS,0.9552057720444973,,19.0,55.747,,0.1,(-0.022551212168630503 add (x_3 mul (x_1 mul (((29.4138891437833 add (-3.779129035192726 mul x_0)))**2 mul inv((-21.06571842939842 add (587.083209418263 mul x_2)))))))
feynman_I_44_4,ok,5,60,2,BeamBFGS,0.960877045291697,,19.0,19.809,,0.1,(-0.7900873294931068 add (((((0.39991181378179197 mul x_4) add (-0.027408641890601382 mul x_2)) add (-0.3594249180196196 mul x_3)) mul x_0) mul (x_2 mul x_1)))
feynman_I_47_23,ok,3,30,1,BeamBFGS,0.902726600732954,,25.0,11.995,,0.1,(30.675199358445237 add (((-9.26413308839489 mul sqrt((10.969755220462684 add (0.07407638326746023 mul x_1)))) sub (-0.2750466152902401 mul x_0)) sub (1.4902488460925511 mul (inv((-1.0638119365689849 add (-0.9480513239216364 mul x_2))) mul x_1))))
feynman_I_48_2,ok,3,30,1,BeamBFGS,0.9675986111061313,,19.0,10.809,,0.1,(1.1141377427290375 add (((((-2.799771645900281 mul x_1) sub (18.90210516496209 mul x_2)))**2 mul x_0) mul inv((356.8228474102084 add (5.778540776963469 mul x_0)))))
feynman_I_50_26,ok,4,480,5,BeamBFGS,0.4971402147512497,,27.0,200.621,,0.1,(-0.6500864413551624 add (((939483.2879749031 mul x_1) sub (123912.9180329303 mul ((arctan((3615378.765402933 add (-1728099.118070795 mul x_2))) mul x_1) mul x_2))) mul (x_0 mul ((0.0005086838418255602 add (0.00011818387722811033 mul x_3)))**2)))
feynman_I_6_2,ok,2,240,4,BeamBFGS,0.8965620668576708,,30.0,73.392,,0.1,(-1.1069997042815267 add ((0.08760081024093382 mul x_0) sub (-8.817317781692747 mul inv(((5.511951054707165 mul (x_1 mul inv(((0.6883946427532791 mul x_1) sub (-0.13170496725790842 mul sin((2.439558089151517 add (-1.015050616029045 mul x_0)))))))) add (0.3585566897189291 mul x_1))))))
feynman_I_6_2a,ok,1,30,1,BeamBFGS,0.9767579373072625,,15.0,7.357,,0.1,(0.004157516846685568 add (((0.2663281185061717 mul sqrt((11.23307214792265 add (-0.2830176679706766 mul x_0)))) sub (0.25131899287992565 mul x_0)))**3)
feynman_I_6_2b,ok,3,480,5,BeamBFGS,0.6757129184425761,,27.0,188.553,,0.1,(0.38603987628914166 add ((-0.09268726271593325 mul (((0.5450074573076839 mul x_2) sub (-0.4950387910430937 mul x_1)) mul x_0)) add (-0.8498085511340416 mul (x_1 mul (x_2 mul ((7.62424900281951e-06 mul x_1) add (-0.028484367723646122 mul x_0)))))))
feynman_I_8_14,ok,4,240,4,BeamBFGS,0.47736468810050225,,36.0,99.079,,0.1,(7.6631104877835305 add ((32.42274426628927 mul inv(((-21.63527641183238 mul x_3) add (98.17235037307208 mul x_2)))) add ((-51.65311392680479 mul ((0.48471947216234584 add (0.0008986445261329088 mul x_0)))**3) sub ((0.10759174832406806 mul x_3) sub (0.9405593587827142 mul (((0.4732717813692578 mul x_1) add (-0.4696464038157686 mul x_0)))**2)))))
feynman_I_9_18,ok,9,30,1,BeamBFGS,0.6977675243562894,,36.0,16.227,,0.1,(0.24218340288222254 add ((x_5 mul (((0.005353657238992671 mul x_6) add (-0.011577312647972566 mul x_5)) sub ((0.0504418388715795 mul (((x_8 mul x_2) mul x_4) mul (inv(((-3.1465297478080343 mul x_7) add (-1.8209118207329271 mul x_3))) mul x_0))) sub (0.014721798419678482 mul x_1)))) mul x_5))
feynman_test_1,ok,7,480,5,BeamBFGS,0.8639265397989665,,25.0,301.707,,0.1,(-7.03785701189174 add ((inv(((0.34983213031011867 mul x_6) sub (-13.457228103039114 mul (((-0.33146277601200863 add (0.06713350163196649 mul x_5)))**3 mul x_3)))) mul ((x_0 mul x_2) mul x_4)) mul x_1))
feynman_test_10,ok,3,240,4,BeamBFGS,0.8480087840167939,,30.0,82.835,,0.1,(31.16014352460811 add (((0.5648061320019196 mul x_0) sub (18.451219960511583 mul exp(((0.019979625958143364 mul x_0) sub (49.69228269840768 mul inv((-103.62468300984837 add (-7.167400437663724 mul x_2)))))))) add (-82.43851321234705 mul inv((65.68047958613144 add (35.32995344747479 mul x_1))))))
feynman_test_11,ok,4,240,4,BeamBFGS,0.9331063970357079,,27.0,83.986,,0.1,(-0.565860194683547 add (((-0.08398011060870338 mul (x_0 mul x_3)) add (((-0.36161100496374915 mul x_1) add (2.232574859095165 mul x_3)) add ((-0.9505589286768663 mul (x_3 mul x_2)) sub (-0.8530343633447848 mul x_2)))) mul x_0))
feynman_test_12,ok,5,240,4,BeamBFGS,0.9745561026106005,,20.0,92.479,,0.1,(-0.6785252763845365 add ((((-0.007094760363085738 mul x_4) add (39.910911849750704 mul inv((-68.73096267319467 add (103.75680171654747 mul x_1))))) mul (x_0 mul x_2)) mul x_3))
feynman_test_13,ok,5,30,1,BeamBFGS,0.42674894270160857,,19.0,7.175,,0.1,(0.02314950691891414 add ((x_2 mul x_3) mul (x_1 mul ((0.00018580629652995494 mul x_0) add ((-0.0002066896351638051 mul x_4) add (-1.6653049643056414e-05 mul x_1))))))
feynman_test_14,ok,5,240,4,BeamBFGS,0.6448505617502519,,45.0,100.148,,0.1,(1.2224399300922675 add (x_3 mul (inv(((-48.710530356725656 mul (((0.026193029594972925 add (-0.022321700930458814 mul x_2)))**2 mul (((9.289609445928427 mul x_0) add (-31.954326332976365 mul x_1)) mul x_4))) sub (-42.33420282108214 mul ((-1.1118754599469833 add (0.34327729938228 mul x_1)))**2))) mul ((-8.79568976121342 mul x_0) add (-38.33847493142552 mul cos((40.65482706995409 add (0.30167689802274367 mul x_3))))))))
feynman_test_15,ok,4,480,5,BeamBFGS,0.9073194700659004,,36.0,225.201,,0.1,(-4474.488011557205 add (((-0.12687531422200785 mul (((x_2 mul (x_0 mul x_1)) mul inv((-4848.771889633124 add (14053.423080731987 mul x_0)))) mul abs((24679.935868868066 add (-8146.682579605901 mul x_3))))) add (1.2176668442603973 mul x_2)) add (3201.463965136133 mul ((1.1821365956602865 add (4.1802278353784375e-05 mul x_1)))**2)))
feynman_test_16,ok,6,60,2,BeamBFGS,0.9176039334865926,,41.0,27.040,,0.1,(0.8888732470326755 add (((0.791392053576645 mul (((-2.9422499311984813 mul x_5) add (-19.083071269547577 mul x_3)) mul ((-2.073439039786778 mul x_2) sub ((-2.2015609602160717 mul x_2) sub (-2.0173911193812293 mul x_4))))) add (90.98932671640581 mul (x_0 mul log((5.30304882390205 add (1.0669940450591062 mul x_3)))))) mul ((0.20149724175429856 add (0.05499867014302986 mul x_1)))**3))
feynman_test_17,ok,6,60,2,BeamBFGS,0.8932710355287142,,28.0,33.196,,0.1,(-101.61832955988667 add (((0.16839448161006712 add (-0.3148312476471555 mul x_4)))**2 mul ((((11.473101963824668 mul (x_5 mul x_2)) sub (-78.02797326901752 mul x_1)) add ((-115.76004120411773 mul x_3) sub (-138.3939282872098 mul x_0))) mul x_1)))
feynman_test_18,ok,5,120,3,BeamBFGS,0.8498218308002194,,44.0,54.495,,0.1,(22.54857328441532 add ((-4.976065301220899 mul x_3) add ((-78.88635624797492 mul inv((3.4053834109954466 add (-5.9654087604295345 mul (x_4 mul (inv(((-131.22721622182027 mul x_0) add ((46.11249739959351 mul x_3) add ((-86.31678075745685 mul x_2) sub (15.896780757364736 mul x_2))))) mul x_1)))))) add (-21.06813454902226 mul (inv((-3.982465912012778 add (-0.024583911628843037 mul x_1))) mul x_3)))))
feynman_test_19,ok,6,120,3,BeamBFGS,0.7963321180870648,,24.0,53.580,,0.1,(-0.23117931301948497 add (((((0.15168757455641135 mul x_2) add (-0.101786466037118 mul ((x_3 mul x_4) mul x_5))) mul x_3) mul x_1) mul inv((0.02416214827847717 add (-1.489685891413936 mul x_0)))))
feynman_test_2,ok,6,240,4,BeamBFGS,0.3392154807502703,,35.0,119.085,,0.1,(0.41880181660468857 add (x_1 mul (x_0 mul ((0.09370031374199338 mul x_1) add ((0.10636172113228286 mul x_0) sub ((0.002104473025285572 mul (inv((-11.365896334918212 add (-8.669013307243164 mul x_5))) mul (x_3 mul exp((7.723437940329036 add (-0.47286812348971863 mul x_4)))))) add (0.18859280536515263 mul x_2)))))))
feynman_test_20,ok,7,30,1,BeamBFGS,0.9936270275157231,,38.0,12.370,,0.1,(2.565764866463741 add (sin((-8.224687896539484e-05 add (-9.567944245201551e-11 mul ((x_3 mul x_1) mul exp((168.45616199747602 add (-142.6729446717656 mul x_5))))))) mul ((-373.861298319744 mul (x_1 mul (x_2 mul x_1))) sub ((-9725.56143816715 mul x_0) sub (-1.044405078045506 mul exp((439.10940892718526 add (-411.4272246120407 mul x_4))))))))
feynman_test_3,ok,4,480,5,BeamBFGS,0.9177556811061246,,31.0,221.530,,0.1,(-0.10878758865386373 add (x_0 mul (((-1210.415689751355 mul (x_1 mul inv(((157.84348786138278 mul abs((98.13863083031087 add (-56.198865979013014 mul x_3)))) sub (3696.3929208728964 mul x_2))))) sub (0.20414157418088424 mul (x_3 mul x_1))) add (0.2741088696492839 mul x_2))))
